      -0.02426667,       0.37224074,       0.16989945,       0.22260846,       0.56159617,       0.62069806,       1.14114412,       1.12235832,       1.51909056,       1.34008440,       1.44085006,       1.11192661,       0.96277536,       0.61331304,       0.41465051,       0.21771177,       0.17673078,       0.21771177,       0.41465051,       0.61331304,       0.96277536,       1.11192661,       1.44085006,       1.34008440,       1.51909056,       1.12235832,       1.14114412,       0.62069806,       0.56159617,       0.22260846,       0.16989945,       0.37224074
      -0.02333333,       0.17270411,       0.07862531,       0.10333246,       0.25429620,       0.28017842,       0.51208755,       0.50284795,       0.67990526,       0.60052574,       0.64712168,       0.50283676,       0.43952284,       0.28685672,       0.20133235,       0.11530893,       0.09796335,       0.11530893,       0.20133235,       0.28685672,       0.43952284,       0.50283676,       0.64712168,       0.60052574,       0.67990526,       0.50284795,       0.51208755,       0.28017842,       0.25429620,       0.10333246,       0.07862531,       0.17270411
      -0.02240000,       0.05598315,       0.02495684,       0.03326492,       0.07350730,       0.07996329,       0.14249554,       0.13920353,       0.18788785,       0.16765552,       0.18356849,       0.14849006,       0.13689898,       0.10040092,       0.08241112,       0.06162656,       0.05870742,       0.06162656,       0.08241112,       0.10040092,       0.13689898,       0.14849006,       0.18356849,       0.16765552,       0.18788785,       0.13920353,       0.14249554,       0.07996329,       0.07350730,       0.03326492,       0.02495684,       0.05598315
      -0.02146667,       0.03598809,       0.01507084,       0.02047483,       0.03994244,       0.04308664,       0.07526138,       0.07403038,       0.10133831,       0.09361779,       0.10712262,       0.09387111,       0.09516743,       0.08114782,       0.07826164,       0.06940735,       0.07059847,       0.06940735,       0.07826164,       0.08114782,       0.09516743,       0.09387111,       0.10712262,       0.09361779,       0.10133831,       0.07403038,       0.07526138,       0.04308664,       0.03994244,       0.02047483,       0.01507084,       0.03598809
      -0.02053333,       0.03491476,       0.01320747,       0.01816898,       0.03288289,       0.03560077,       0.06345291,       0.06436161,       0.09234971,       0.09085627,       0.11166919,       0.10760364,       0.12026794,       0.11458659,       0.12195645,       0.11616844,       0.12176868,       0.11616844,       0.12195645,       0.11458659,       0.12026794,       0.10760364,       0.11166919,       0.09085627,       0.09234971,       0.06436161,       0.06345291,       0.03560077,       0.03288289,       0.01816898,       0.01320747,       0.03491476
      -0.01960000,       0.05412622,       0.01802977,       0.02447801,       0.04628732,       0.05087351,       0.09875551,       0.10514133,       0.16199645,       0.17004372,       0.22347960,       0.23022922,       0.27364760,       0.27503291,       0.30600072,       0.29865927,       0.31711763,       0.29865927,       0.30600072,       0.27503291,       0.27364760,       0.23022922,       0.22347960,       0.17004372,       0.16199645,       0.10514133,       0.09875551,       0.05087351,       0.04628732,       0.02447801,       0.01802977,       0.05412622
      -0.01866667,       0.19768734,       0.05992115,       0.07807120,       0.16908022,       0.18809770,       0.39888287,       0.43828167,       0.70722813,       0.76602207,       1.03865380,       1.09712652,       1.33353719,       1.36204095,       1.53645514,       1.50864579,       1.60867757,       1.50864579,       1.53645514,       1.36204095,       1.33353719,       1.09712652,       1.03865380,       0.76602207,       0.70722813,       0.43828167,       0.39888287,       0.18809770,       0.16908022,       0.07807120,       0.05992115,       0.19768734
      -0.01773333,       0.11459513,       0.03482123,       0.04637752,       0.09478557,       0.10554036,       0.21936311,       0.24035895,       0.38526278,       0.41632750,       0.56272548,       0.59353785,       0.72015715,       0.73501070,       0.82830588,       0.81320509,       0.86676780,       0.81320509,       0.82830588,       0.73501070,       0.72015715,       0.59353785,       0.56272548,       0.41632750,       0.38526278,       0.24035895,       0.21936311,       0.10554036,       0.09478557,       0.04637752,       0.03482123,       0.11459513
      -0.01680000,       0.04182649,       0.01281920,       0.01868701,       0.02963299,       0.03317994,       0.06173687,       0.06648423,       0.10214604,       0.10859898,       0.14361645,       0.14977249,       0.17935530,       0.18191428,       0.20345333,       0.19943943,       0.21194506,       0.19943943,       0.20345333,       0.18191428,       0.17935530,       0.14977249,       0.14361645,       0.10859898,       0.10214604,       0.06648423,       0.06173687,       0.03317994,       0.02963299,       0.01868701,       0.01281920,       0.04182649
      -0.01586667,       0.02926527,       0.00864488,       0.01377260,       0.01693532,       0.01932527,       0.03140011,       0.03335417,       0.04842700,       0.05063110,       0.06502125,       0.06697143,       0.07880539,       0.07938741,       0.08788002,       0.08604357,       0.09103992,       0.08604357,       0.08788002,       0.07938741,       0.07880539,       0.06697143,       0.06502125,       0.05063110,       0.04842700,       0.03335417,       0.03140011,       0.01932527,       0.01693532,       0.01377260,       0.00864488,       0.02926527
      -0.01493333,       0.02622850,       0.00726654,       0.01249891,       0.01241463,       0.01461346,       0.02077574,       0.02197614,       0.03002308,       0.03101416,       0.03858174,       0.03934056,       0.04542643,       0.04551042,       0.04982071,       0.04876346,       0.05133160,       0.04876346,       0.04982071,       0.04551042,       0.04542643,       0.03934056,       0.03858174,       0.03101416,       0.03002308,       0.02197614,       0.02077574,       0.01461346,       0.01241463,       0.01249891,       0.00726654,       0.02622850
      -0.01400000,       0.02612908,       0.00670948,       0.01237002,       0.01022850,       0.01254278,       0.01569142,       0.01669673,       0.02142794,       0.02200248,       0.02649071,       0.02683088,       0.03039562,       0.03034048,       0.03284181,       0.03216466,       0.03367243,       0.03216466,       0.03284181,       0.03034048,       0.03039562,       0.02683088,       0.02649071,       0.02200248,       0.02142794,       0.01669673,       0.01569142,       0.01254278,       0.01022850,       0.01237002,       0.00670948,       0.02612908
      -0.01306667,       0.02750978,       0.00651511,       0.01282948,       0.00899307,       0.01158636,       0.01279661,       0.01383004,       0.01664068,       0.01708812,       0.01989540,       0.02008611,       0.02232413,       0.02224464,       0.02381107,       0.02335533,       0.02431000,       0.02335533,       0.02381107,       0.02224464,       0.02232413,       0.02008611,       0.01989540,       0.01708812,       0.01664068,       0.01383004,       0.01279661,       0.01158636,       0.00899307,       0.01282948,       0.00651511,       0.02750978
      -0.01213333,       0.03000228,       0.00654111,       0.01373516,       0.00824652,       0.01125084,       0.01096975,       0.01215442,       0.01366532,       0.01411853,       0.01587139,       0.01602713,       0.01747071,       0.01741029,       0.01842988,       0.01811967,       0.01874824,       0.01811967,       0.01842988,       0.01741029,       0.01747071,       0.01602713,       0.01587139,       0.01411853,       0.01366532,       0.01215442,       0.01096975,       0.01125084,       0.00824652,       0.01373516,       0.00654111,       0.03000228
      -0.01120000,       0.03361009,       0.00674375,       0.01508787,       0.00780174,       0.01135773,       0.00974617,       0.01117629,       0.01167940,       0.01221580,       0.01322340,       0.01340252,       0.01431661,       0.01429464,       0.01496082,       0.01475601,       0.01517264,       0.01475601,       0.01496082,       0.01429464,       0.01431661,       0.01340252,       0.01322340,       0.01221580,       0.01167940,       0.01117629,       0.00974617,       0.01135773,       0.00780174,       0.01508787,       0.00674375,       0.03361009
      -0.01026667,       0.03855403,       0.00712443,       0.01697261,       0.00757794,       0.01186023,       0.00890599,       0.01067720,       0.01029239,       0.01097166,       0.01138778,       0.01162768,       0.01215067,       0.01217879,       0.01259426,       0.01247317,       0.01273904,       0.01247317,       0.01259426,       0.01217879,       0.01215067,       0.01162768,       0.01138778,       0.01097166,       0.01029239,       0.01067720,       0.00890599,       0.01186023,       0.00757794,       0.01697261,       0.00712443,       0.03855403
      -0.00933333,       0.04527100,       0.00771669,       0.01955904,       0.00754649,       0.01279188,       0.00833773,       0.01056800,       0.00929998,       0.01018322,       0.01006988,       0.01040277,       0.01060317,       0.01069225,       0.01091111,       0.01086338,       0.01101119,       0.01086338,       0.01091111,       0.01069225,       0.01060317,       0.01040277,       0.01006988,       0.01018322,       0.00929998,       0.01056800,       0.00833773,       0.01279188,       0.00754649,       0.01955904,       0.00771669,       0.04527100
      -0.00840000,       0.05450708,       0.00859117,       0.02313791,       0.00771458,       0.01426352,       0.00798731,       0.01083988,       0.00859004,       0.00975423,       0.00910502,       0.00956743,       0.00946739,       0.00963157,       0.00967760,       0.00970139,       0.00974602,       0.00970139,       0.00967760,       0.00963157,       0.00946739,       0.00956743,       0.00910502,       0.00975423,       0.00859004,       0.01083988,       0.00798731,       0.01426352,       0.00771458,       0.02313791,       0.00859117,       0.05450708
      -0.00746667,       0.06753184,       0.00987568,       0.02820476,       0.00812631,       0.01649411,       0.00783920,       0.01155773,       0.00810269,       0.00965850,       0.00839784,       0.00904005,       0.00862147,       0.00888243,       0.00875546,       0.00885742,       0.00879970,       0.00885742,       0.00875546,       0.00888243,       0.00862147,       0.00904005,       0.00839784,       0.00965850,       0.00810269,       0.01155773,       0.00783920,       0.01649411,       0.00812631,       0.02820476,       0.00987568,       0.06753184
      -0.00653333,       0.08659621,       0.01180192,       0.03563896,       0.00888087,       0.01989194,       0.00791541,       0.01288804,       0.00781528,       0.00993675,       0.00789587,       0.00879585,       0.00799295,       0.00838640,       0.00806067,       0.00825848,       0.00808441,       0.00825848,       0.00806067,       0.00838640,       0.00799295,       0.00879585,       0.00789587,       0.00993675,       0.00781528,       0.01288804,       0.00791541,       0.01989194,       0.00888087,       0.03563896,       0.01180192,       0.08659621
      -0.00560000,       0.11595940,       0.01481189,       0.04710515,       0.01018095,       0.02524379,       0.00829241,       0.01518162,       0.00774290,       0.01072588,       0.00757951,       0.00886943,       0.00754196,       0.00813022,       0.00754264,       0.00787214,       0.00754625,       0.00787214,       0.00754264,       0.00813022,       0.00754196,       0.00886943,       0.00757951,       0.01072588,       0.00774290,       0.01518162,       0.00829241,       0.02524379,       0.01018095,       0.04710515,       0.01481189,       0.11595940
      -0.00466667,       0.16447516,       0.01982744,       0.06606400,       0.01245983,       0.03419609,       0.00915631,       0.01919508,       0.00796129,       0.01235578,       0.00746840,       0.00939380,       0.00725853,       0.00815885,       0.00717713,       0.00770937,       0.00715675,       0.00770937,       0.00717713,       0.00815885,       0.00725853,       0.00939380,       0.00746840,       0.01235578,       0.00796129,       0.01919508,       0.00915631,       0.03419609,       0.01245983,       0.06606400,       0.01982744,       0.16447516
      -0.00373333,       0.25301912,       0.02902482,       0.10067518,       0.01674929,       0.05063951,       0.01096848,       0.02673428,       0.00868503,       0.01564030,       0.00765710,       0.01073077,       0.00717693,       0.00863516,       0.00697061,       0.00785732,       0.00691444,       0.00785732,       0.00697061,       0.00863516,       0.00717693,       0.01073077,       0.00765710,       0.01564030,       0.00868503,       0.02673428,       0.01096848,       0.05063951,       0.01674929,       0.10067518,       0.02902482,       0.25301912
      -0.00280000,       0.44076767,       0.04857589,       0.17406734,       0.02598376,       0.08560903,       0.01505751,       0.04293624,       0.01055542,       0.02291674,       0.00845728,       0.01394678,       0.00744599,       0.01006894,       0.00699814,       0.00861497,       0.00687349,       0.00861497,       0.00699814,       0.01006894,       0.00744599,       0.01394678,       0.00845728,       0.02291674,       0.01055542,       0.04293624,       0.01505751,       0.08560903,       0.02598376,       0.17406734,       0.04857589,       0.44076767
      -0.00186667,       0.95151307,       0.10182692,       0.37369603,       0.05127253,       0.18082960,       0.02647077,       0.08723143,       0.01603255,       0.04303973,       0.01109299,       0.02310080,       0.00868174,       0.01442135,       0.00760147,       0.01114977,       0.00729836,       0.01114977,       0.00760147,       0.01442135,       0.00868174,       0.02310080,       0.01109299,       0.04303973,       0.01603255,       0.08723143,       0.02647077,       0.18082960,       0.05127253,       0.37369603,       0.10182692,       0.95151307
      -0.00093333,       3.17713350,       0.33401558,       1.24335472,       0.16174425,       0.59565280,       0.07664249,       0.28030963,       0.04047302,       0.13092960,       0.02324406,       0.06329701,       0.01479102,       0.03375596,       0.01098676,       0.02259179,       0.00991606,       0.02259179,       0.01098676,       0.03375596,       0.01479102,       0.06329701,       0.02324406,       0.13092960,       0.04047302,       0.28030963,       0.07664249,       0.59565280,       0.16174425,       1.24335472,       0.33401558,       3.17713350
       0.00000000,      13.82703639,       1.44427337,       5.40854804,       0.68999088,       2.58546889,       0.31670043,       1.20971232,       0.15756478,       0.55735934,       0.08166000,       0.26166260,       0.04436908,       0.13239486,       0.02756567,       0.08351758,       0.02283124,       0.08351758,       0.02756567,       0.13239486,       0.04436908,       0.26166260,       0.08166000,       0.55735934,       0.15756478,       1.20971232,       0.31670043,       2.58546889,       0.68999088,       5.40854804,       1.44427337,      13.82703639
       0.00093333,       3.17854638,       0.33377647,       1.24549547,       0.16152171,       0.59781679,       0.07642770,       0.28247914,       0.04023347,       0.13308640,       0.02300101,       0.06542510,       0.01454413,       0.03587551,       0.01073686,       0.02471239,       0.00966463,       0.02471239,       0.01073686,       0.03587551,       0.01454413,       0.06542510,       0.02300101,       0.13308640,       0.04023347,       0.28247914,       0.07642770,       0.59781679,       0.16152171,       1.24549547,       0.33377647,       3.17854638
       0.00186667,       0.95207824,       0.10176314,       0.37428434,       0.05114358,       0.18125486,       0.02626332,       0.08752521,       0.01576487,       0.04324179,       0.01078982,       0.02324415,       0.00835753,       0.01453440,       0.00726626,       0.01125061,       0.00695970,       0.01125061,       0.00726626,       0.01453440,       0.00835753,       0.02324415,       0.01078982,       0.04324179,       0.01576487,       0.08752521,       0.02626332,       0.18125486,       0.05114358,       0.37428434,       0.10176314,       0.95207824
       0.00280000,       0.44135824,       0.04852763,       0.17452423,       0.02582417,       0.08579264,       0.01476587,       0.04290116,       0.01016910,       0.02273224,       0.00801204,       0.01367113,       0.00696603,       0.00974448,       0.00650022,       0.00826972,       0.00637006,       0.00826972,       0.00650022,       0.00974448,       0.00696603,       0.01367113,       0.00801204,       0.02273224,       0.01016910,       0.04290116,       0.01476587,       0.08579264,       0.02582417,       0.17452423,       0.04852763,       0.44135824
       0.00373333,       0.25375470,       0.02897051,       0.10118958,       0.01653948,       0.05077521,       0.01057317,       0.02656466,       0.00815689,       0.01526119,       0.00704474,       0.01022406,       0.00651461,       0.00805928,       0.00628233,       0.00725155,       0.00621820,       0.00725155,       0.00628233,       0.00805928,       0.00651461,       0.01022406,       0.00704474,       0.01526119,       0.00815689,       0.02656466,       0.01057317,       0.05077521,       0.01653948,       0.10118958,       0.02897051,       0.25375470
       0.00466667,       0.16539341,       0.01976067,       0.06668748,       0.01219055,       0.03432970,       0.00864266,       0.01892900,       0.00727065,       0.01181278,       0.00666377,       0.00868081,       0.00638552,       0.00735273,       0.00626832,       0.00686266,       0.00623692,       0.00686266,       0.00626832,       0.00735273,       0.00638552,       0.00868081,       0.00666377,       0.01181278,       0.00727065,       0.01892900,       0.00864266,       0.03432970,       0.01219055,       0.06668748,       0.01976067,       0.16539341
       0.00560000,       0.11708452,       0.01472887,       0.04786435,       0.00984328,       0.02539187,       0.00764283,       0.01482329,       0.00686356,       0.01001196,       0.00654958,       0.00793465,       0.00642045,       0.00707301,       0.00637268,       0.00676112,       0.00636129,       0.00676112,       0.00637268,       0.00707301,       0.00642045,       0.00793465,       0.00654958,       0.01001196,       0.00686356,       0.01482329,       0.00764283,       0.02539187,       0.00984328,       0.04786435,       0.01472887,       0.11708452
       0.00653333,       0.08795244,       0.01169907,       0.03655691,       0.00846413,       0.02006345,       0.00710703,       0.01242913,       0.00671224,       0.00902783,       0.00659579,       0.00760317,       0.00657107,       0.00703428,       0.00657355,       0.00683561,       0.00657695,       0.00683561,       0.00657355,       0.00703428,       0.00657107,       0.00760317,       0.00659579,       0.00902783,       0.00671224,       0.01242913,       0.00710703,       0.02006345,       0.00846413,       0.03655691,       0.01169907,       0.08795244
       0.00746667,       0.06914916,       0.00974864,       0.02930793,       0.00761650,       0.01669650,       0.00684125,       0.01098187,       0.00672819,       0.00851606,       0.00676572,       0.00753385,       0.00682703,       0.00716864,       0.00687286,       0.00705048,       0.00688939,       0.00705048,       0.00687286,       0.00716864,       0.00682703,       0.00753385,       0.00676572,       0.00851606,       0.00672819,       0.01098187,       0.00684125,       0.01669650,       0.00761650,       0.02930793,       0.00974864,       0.06914916
       0.00840000,       0.05642419,       0.00843432,       0.02446031,       0.00709312,       0.01450523,       0.00675795,       0.01012256,       0.00687807,       0.00832238,       0.00705415,       0.00766712,       0.00719833,       0.00745904,       0.00728816,       0.00740522,       0.00731841,       0.00740522,       0.00728816,       0.00745904,       0.00719833,       0.00766712,       0.00705415,       0.00832238,       0.00687807,       0.01012256,       0.00675795,       0.01450523,       0.00709312,       0.02446031,       0.00843432,       0.05642419
       0.00933333,       0.04753989,       0.00752259,       0.02114669,       0.00678834,       0.01308427,       0.00681920,       0.00967437,       0.00715772,       0.00838190,       0.00747661,       0.00799176,       0.00771243,       0.00791964,       0.00785336,       0.00792425,       0.00789998,       0.00792425,       0.00785336,       0.00791964,       0.00771243,       0.00799176,       0.00747661,       0.00838190,       0.00715772,       0.00967437,       0.00681920,       0.01308427,       0.00678834,       0.02114669,       0.00752259,       0.04753989
       0.01026667,       0.04124686,       0.00688269,       0.01889030,       0.00664809,       0.01221990,       0.00701596,       0.00955714,       0.00758508,       0.00868348,       0.00806981,       0.00853284,       0.00841903,       0.00859438,       0.00862590,       0.00865981,       0.00869410,       0.00865981,       0.00862590,       0.00859438,       0.00841903,       0.00853284,       0.00806981,       0.00868348,       0.00758508,       0.00955714,       0.00701596,       0.01221990,       0.00664809,       0.01889030,       0.00688269,       0.04124686
       0.01120000,       0.03683122,       0.00643949,       0.01743113,       0.00664987,       0.01181092,       0.00736337,       0.00975615,       0.00820440,       0.00926310,       0.00890204,       0.00935772,       0.00940487,       0.00956974,       0.00970411,       0.00970765,       0.00980308,       0.00970765,       0.00970411,       0.00956974,       0.00940487,       0.00935772,       0.00890204,       0.00926310,       0.00820440,       0.00975615,       0.00736337,       0.01181092,       0.00664987,       0.01743113,       0.00643949,       0.03683122
       0.01213333,       0.03391056,       0.00615176,       0.01665235,       0.00679660,       0.01184145,       0.00790639,       0.01032090,       0.00910194,       0.01021880,       0.01009781,       0.01060181,       0.01082549,       0.01100741,       0.01126380,       0.01124318,       0.01140970,       0.01124318,       0.01126380,       0.01100741,       0.01082549,       0.01060181,       0.01009781,       0.01021880,       0.00910194,       0.01032090,       0.00790639,       0.01184145,       0.00679660,       0.01665235,       0.00615176,       0.03391056
       0.01306667,       0.03236354,       0.00600443,       0.01656705,       0.00712271,       0.01239285,       0.00874237,       0.01139733,       0.01044682,       0.01176126,       0.01189689,       0.01253544,       0.01297997,       0.01322364,       0.01364328,       0.01360761,       0.01386604,       0.01360761,       0.01364328,       0.01322364,       0.01297997,       0.01253544,       0.01189689,       0.01176126,       0.01044682,       0.01139733,       0.00874237,       0.01239285,       0.00712271,       0.01656705,       0.00600443,       0.03236354
       0.01400000,       0.03239212,       0.00601327,       0.01737937,       0.00772139,       0.01371964,       0.01008345,       0.01333156,       0.01259806,       0.01435390,       0.01480774,       0.01574151,       0.01650447,       0.01689737,       0.01756441,       0.01753318,       0.01792404,       0.01753318,       0.01756441,       0.01689737,       0.01650447,       0.01574151,       0.01480774,       0.01435390,       0.01259806,       0.01333156,       0.01008345,       0.01371964,       0.00772139,       0.01737937,       0.00601327,       0.03239212
       0.01493333,       0.03485338,       0.00625511,       0.01972452,       0.00883425,       0.01650538,       0.01244911,       0.01699658,       0.01643073,       0.01914369,       0.02007384,       0.02165789,       0.02296122,       0.02370477,       0.02480486,       0.02482929,       0.02543741,       0.02482929,       0.02480486,       0.02370477,       0.02296122,       0.02165789,       0.02007384,       0.01914369,       0.01643073,       0.01699658,       0.01244911,       0.01650538,       0.00883425,       0.01972452,       0.00625511,       0.03485338
       0.01586667,       0.04265637,       0.00699580,       0.02563417,       0.01119845,       0.02286218,       0.01740141,       0.02504995,       0.02458082,       0.02961250,       0.03145608,       0.03465600,       0.03709250,       0.03875209,       0.04077423,       0.04101521,       0.04205194,       0.04101521,       0.04077423,       0.03875209,       0.03709250,       0.03465600,       0.03145608,       0.02961250,       0.02458082,       0.02504995,       0.01740141,       0.02286218,       0.01119845,       0.02563417,       0.00699580,       0.04265637
       0.01680000,       0.06851696,       0.00940298,       0.04386148,       0.01795095,       0.04182108,       0.03157232,       0.04883292,       0.04826734,       0.06063759,       0.06500897,       0.07345172,       0.07919317,       0.08393927,       0.08866126,       0.08978476,       0.09198271,       0.08978476,       0.08866126,       0.08393927,       0.07919317,       0.07345172,       0.06500897,       0.06063759,       0.04826734,       0.04883292,       0.03157232,       0.04182108,       0.01795095,       0.04386148,       0.00940298,       0.06851696
       0.01773333,       0.20959985,       0.02240972,       0.14110166,       0.05293865,       0.14213892,       0.10538877,       0.17474168,       0.17291660,       0.22568686,       0.24316181,       0.28096258,       0.30422145,       0.32665349,       0.34566439,       0.35232706,       0.36032305,       0.35232706,       0.34566439,       0.32665349,       0.30422145,       0.28096258,       0.24316181,       0.22568686,       0.17291660,       0.17474168,       0.10538877,       0.14213892,       0.05293865,       0.14110166,       0.02240972,       0.20959985
       0.01866667,       0.37050288,       0.03723940,       0.25192613,       0.09277997,       0.25633986,       0.18937212,       0.31789539,       0.31459959,       0.41313781,       0.44547261,       0.51643127,       0.55956726,       0.60189424,       0.63714426,       0.64995364,       0.66460679,       0.64995364,       0.63714426,       0.60189424,       0.55956726,       0.51643127,       0.44547261,       0.41313781,       0.31459959,       0.31789539,       0.18937212,       0.25633986,       0.09277997,       0.25192613,       0.03723940,       0.37050288
       0.01960000,       0.09760721,       0.01217022,       0.06513471,       0.02624130,       0.06353005,       0.04819989,       0.07479211,       0.07433834,       0.09261690,       0.09966697,       0.11133475,       0.12040170,       0.12624343,       0.13386154,       0.13439903,       0.13850995,       0.13439903,       0.13386154,       0.12624343,       0.12040170,       0.11133475,       0.09966697,       0.09261690,       0.07433834,       0.07479211,       0.04819989,       0.06353005,       0.02624130,       0.06513471,       0.01217022,       0.09760721
       0.02053333,       0.06357758,       0.00904321,       0.04236835,       0.01834181,       0.03950975,       0.03076318,       0.04314584,       0.04307479,       0.04894781,       0.05250906,       0.05399921,       0.05830534,       0.05707713,       0.06106399,       0.05837372,       0.06182169,       0.05837372,       0.06106399,       0.05707713,       0.05830534,       0.05399921,       0.05250906,       0.04894781,       0.04307479,       0.04314584,       0.03076318,       0.03950975,       0.01834181,       0.04236835,       0.00904321,       0.06357758
       0.02146667,       0.07043007,       0.00960098,       0.04805878,       0.02062962,       0.04409477,       0.03417821,       0.04568023,       0.04536315,       0.04765633,       0.05086476,       0.04723882,       0.05107289,       0.04469960,       0.04891699,       0.04240415,       0.04772190,       0.04240415,       0.04891699,       0.04469960,       0.05107289,       0.04723882,       0.05086476,       0.04765633,       0.04536315,       0.04568023,       0.03417821,       0.04409477,       0.02062962,       0.04805878,       0.00960098,       0.07043007
       0.02240000,       0.12091719,       0.01388447,       0.08523093,       0.03420099,       0.07867776,       0.05908451,       0.07970084,       0.07781264,       0.07872389,       0.08329204,       0.07113409,       0.07713950,       0.05936870,       0.06733841,       0.05057206,       0.06279745,       0.05057206,       0.06733841,       0.05936870,       0.07713950,       0.07113409,       0.08329204,       0.07872389,       0.07781264,       0.07970084,       0.05908451,       0.07867776,       0.03420099,       0.08523093,       0.01388447,       0.12091719
       0.02333333,       0.40325245,       0.03764369,       0.29136510,       0.10828021,       0.27238480,       0.19728444,       0.27488703,       0.26316607,       0.26486434,       0.27741641,       0.22654286,       0.24602720,       0.17199854,       0.20171774,       0.13220684,       0.18160488,       0.13220684,       0.20171774,       0.17199854,       0.24602720,       0.22654286,       0.27741641,       0.26486434,       0.26316607,       0.27488703,       0.19728444,       0.27238480,       0.10828021,       0.29136510,       0.03764369,       0.40325245
       0.02426667,       0.88443872,       0.07809747,       0.64244907,       0.23427712,       0.60247872,       0.43261014,       0.60797440,       0.57938416,       0.58334691,       0.60956589,       0.49370872,       0.53632865,       0.36727622,       0.43414549,       0.27528856,       0.38785319,       0.27528856,       0.43414549,       0.36727622,       0.53632865,       0.49370872,       0.60956589,       0.58334691,       0.57938416,       0.60797440,       0.43261014,       0.60247872,       0.23427712,       0.64244907,       0.07809747,       0.88443872
       0.02520000,       0.19224451,       0.02012720,       0.13760305,       0.05388479,       0.12652813,       0.09468852,       0.12626314,       0.12381237,       0.12163014,       0.12951511,       0.10562442,       0.11545195,       0.08315333,       0.09619065,       0.06686265,       0.08753397,       0.06686265,       0.09619065,       0.08315333,       0.11545195,       0.10562442,       0.12951511,       0.12163014,       0.12381237,       0.12626314,       0.09468852,       0.12652813,       0.05388479,       0.13760305,       0.02012720,       0.19224451
       0.02613333,       0.09236874,       0.01183367,       0.06469274,       0.02816343,       0.05683736,       0.04599035,       0.05481078,       0.05744847,       0.05271890,       0.05904066,       0.04786242,       0.05349021,       0.04151684,       0.04656873,       0.03707275,       0.04356789,       0.03707275,       0.04656873,       0.04151684,       0.05349021,       0.04786242,       0.05904066,       0.05271890,       0.05744847,       0.05481078,       0.04599035,       0.05683736,       0.02816343,       0.06469274,       0.01183367,       0.09236874
       0.02706667,       0.07505085,       0.01042264,       0.05184498,       0.02398927,       0.04284806,       0.03732650,       0.03883668,       0.04457064,       0.03662278,       0.04461437,       0.03479216,       0.04073234,       0.03345331,       0.03681220,       0.03285595,       0.03526816,       0.03285595,       0.03681220,       0.03345331,       0.04073234,       0.03479216,       0.04461437,       0.03662278,       0.04457064,       0.03883668,       0.03732650,       0.04284806,       0.02398927,       0.05184498,       0.01042264,       0.07505085
       0.02800000,       0.08836115,       0.01143783,       0.06099595,       0.02773459,       0.04744477,       0.04280307,       0.03950094,       0.04966964,       0.03552125,       0.04840920,       0.03490547,       0.04406215,       0.03690829,       0.04074230,       0.03918603,       0.03965655,       0.03918603,       0.04074230,       0.03690829,       0.04406215,       0.03490547,       0.04840920,       0.03552125,       0.04966964,       0.03950094,       0.04280307,       0.04744477,       0.02773459,       0.06099595,       0.01143783,       0.08836115
       0.02893333,       0.15298961,       0.01620600,       0.10648073,       0.04448939,       0.07903496,       0.07035643,       0.06001208,       0.08088354,       0.05001488,       0.07726252,       0.04986373,       0.06966698,       0.05730139,       0.06504881,       0.06482307,       0.06386785,       0.06482307,       0.06504881,       0.05730139,       0.06966698,       0.04986373,       0.07726252,       0.05001488,       0.08088354,       0.06001208,       0.07035643,       0.07903496,       0.04448939,       0.10648073,       0.01620600,       0.15298961
       0.02986667,       0.48727505,       0.04019902,       0.34234176,       0.12900066,       0.24764066,       0.21147458,       0.17510770,       0.24388830,       0.13460035,       0.23062448,       0.13343899,       0.20621938,       0.16303520,       0.19297289,       0.19299929,       0.19016431,       0.19299929,       0.19297289,       0.16303520,       0.20621938,       0.13343899,       0.23062448,       0.13460035,       0.24388830,       0.17510770,       0.21147458,       0.24764066,       0.12900066,       0.34234176,       0.04019902,       0.48727505
       0.03080000,       1.42785541,       0.10731957,       1.00617371,       0.36571620,       0.72358867,       0.60748684,       0.50135912,       0.70229763,       0.37489122,       0.66275480,       0.36974706,       0.59121905,       0.45996980,       0.55327270,       0.55177465,       0.54560278,       0.55177465,       0.55327270,       0.45996980,       0.59121905,       0.36974706,       0.66275480,       0.37489122,       0.70229763,       0.50135912,       0.60748684,       0.72358867,       0.36571620,       1.00617371,       0.10731957,       1.42785541
       0.03173333,       0.30029524,       0.02757699,       0.21006790,       0.08399031,       0.15121605,       0.13572548,       0.10832825,       0.15554766,       0.08609683,       0.14639970,       0.08746733,       0.13025521,       0.10678441,       0.12142201,       0.12564789,       0.11950408,       0.12564789,       0.12142201,       0.10678441,       0.13025521,       0.08746733,       0.14639970,       0.08609683,       0.15554766,       0.10832825,       0.13572548,       0.15121605,       0.08399031,       0.21006790,       0.02757699,       0.30029524
       0.03266667,       0.12959057,       0.01585173,       0.08932308,       0.04252856,       0.06333711,       0.06641110,       0.04763005,       0.07514485,       0.04212674,       0.06989973,       0.04568587,       0.06101847,       0.05539340,       0.05579699,       0.06396213,       0.05450423,       0.06396213,       0.05579699,       0.05539340,       0.06101847,       0.04568587,       0.06989973,       0.04212674,       0.07514485,       0.04763005,       0.06641110,       0.06333711,       0.04252856,       0.08932308,       0.01585173,       0.12959057
