      -0.13066667,       0.00802860,       0.01634346,       0.02486576,       0.03223490,       0.03941801,       0.04567777,       0.05028019,       0.05397701,       0.05661902,       0.05825140,       0.05927893,       0.05983968,       0.06009981,       0.06016387,       0.06021216,       0.06021216,       0.06016387,       0.06009981,       0.05983968,       0.05927893,       0.05825140,       0.05661902,       0.05397701,       0.05028019,       0.04567777,       0.03941801,       0.03223490,       0.02486576,       0.01634346,       0.00802860
      -0.12973333,       0.00753104,       0.01672897,       0.02735568,       0.03746663,       0.04811683,       0.05801817,       0.06592898,       0.07270336,       0.07784243,       0.08135890,       0.08372960,       0.08516271,       0.08596470,       0.08627460,       0.08645454,       0.08645454,       0.08627460,       0.08596470,       0.08516271,       0.08372960,       0.08135890,       0.07784243,       0.07270336,       0.06592898,       0.05801817,       0.04811683,       0.03746663,       0.02735568,       0.01672897,       0.00753104
      -0.12880000,       0.00762573,       0.01898537,       0.03391728,       0.04959258,       0.06741622,       0.08514772,       0.10045430,       0.11450376,       0.12591588,       0.13446522,       0.14081605,       0.14511107,       0.14786664,       0.14927006,       0.15004153,       0.15004153,       0.14927006,       0.14786664,       0.14511107,       0.14081605,       0.13446522,       0.12591588,       0.11450376,       0.10045430,       0.08514772,       0.06741622,       0.04959258,       0.03391728,       0.01898537,       0.00762573
      -0.12786667,       0.00866674,       0.02541829,       0.05097644,       0.08106560,       0.11837734,       0.15861321,       0.19665073,       0.23456864,       0.26807994,       0.29583469,       0.31878085,       0.33609011,       0.34844523,       0.35589763,       0.35991201,       0.35991201,       0.35589763,       0.34844523,       0.33609011,       0.31878085,       0.29583469,       0.26807994,       0.23456864,       0.19665073,       0.15861321,       0.11837734,       0.08106560,       0.05097644,       0.02541829,       0.00866674
      -0.12693333,       0.01387286,       0.05300468,       0.12428664,       0.22105176,       0.35360420,       0.51077346,       0.67637001,       0.85659135,       1.03132487,       1.19129963,       1.33630926,       1.45585099,       1.54772835,       1.60875229,       1.64126365,       1.64126365,       1.60875229,       1.54772835,       1.45585099,       1.33630926,       1.19129963,       1.03132487,       0.85659135,       0.67637001,       0.51077346,       0.35360420,       0.22105176,       0.12428664,       0.05300468,       0.01387286
      -0.12600000,       0.01925985,       0.07959565,       0.19100731,       0.33375230,       0.52395143,       0.73401463,       0.92576055,       1.11869647,       1.27213914,       1.37872204,       1.45400533,       1.49128746,       1.50533882,       1.50161973,       1.50331839,       1.50331839,       1.50161973,       1.50533882,       1.49128746,       1.45400533,       1.37872204,       1.27213914,       1.11869647,       0.92576055,       0.73401463,       0.52395143,       0.33375230,       0.19100731,       0.07959565,       0.01925985
      -0.12506667,       0.05119814,       0.23414390,       0.58042533,       1.00418009,       1.53691607,       2.07265620,       2.43962959,       2.70020321,       2.72386787,       2.49185470,       2.11993936,       1.61789889,       1.11673778,       0.71687284,       0.48899301,       0.48899301,       0.71687284,       1.11673778,       1.61789889,       2.11993936,       2.49185470,       2.72386787,       2.70020321,       2.43962959,       2.07265620,       1.53691607,       1.00418009,       0.58042533,       0.23414390,       0.05119814
      -0.12413333,       0.02375258,       0.09837762,       0.22754350,       0.38898312,       0.55959793,       0.72345326,       0.85651128,       0.89274771,       0.88659626,       0.83241577,       0.68781667,       0.54830331,       0.41826311,       0.30384061,       0.24135469,       0.24135469,       0.30384061,       0.41826311,       0.54830331,       0.68781667,       0.83241577,       0.88659626,       0.89274771,       0.85651128,       0.72345326,       0.55959793,       0.38898312,       0.22754350,       0.09837762,       0.02375258
      -0.12320000,       0.01860939,       0.07248440,       0.15677143,       0.23470076,       0.31492632,       0.36214722,       0.36688460,       0.34448847,       0.30166078,       0.26100924,       0.22506848,       0.21197603,       0.21496970,       0.23037394,       0.23341524,       0.23341524,       0.23037394,       0.21496970,       0.21197603,       0.22506848,       0.26100924,       0.30166078,       0.34448847,       0.36688460,       0.36214722,       0.31492632,       0.23470076,       0.15677143,       0.07248440,       0.01860939
      -0.12226667,       0.03564037,       0.15086513,       0.33285431,       0.45812177,       0.60873004,       0.64010056,       0.53350377,       0.42302168,       0.26309558,       0.15387286,       0.12916660,       0.19137419,       0.30772128,       0.46715985,       0.51793147,       0.51793147,       0.46715985,       0.30772128,       0.19137419,       0.12916660,       0.15387286,       0.26309558,       0.42302168,       0.53350377,       0.64010056,       0.60873004,       0.45812177,       0.33285431,       0.15086513,       0.03564037
      -0.12133333,       0.14973838,       0.66052301,       1.46675548,       2.10663187,       2.69636894,       2.76634701,       2.27143621,       1.58276857,       0.75959811,       0.22375702,       0.14015157,       0.53313524,       1.21329538,       2.02081298,       2.41396706,       2.41396706,       2.02081298,       1.21329538,       0.53313524,       0.14015157,       0.22375702,       0.75959811,       1.58276857,       2.27143621,       2.76634701,       2.69636894,       2.10663187,       1.46675548,       0.66052301,       0.14973838
      -0.12040000,       0.05039155,       0.20074320,       0.41465764,       0.68036141,       0.76521013,       0.76930390,       0.72606131,       0.45307717,       0.23839995,       0.10712988,       0.08391750,       0.19917430,       0.39237647,       0.54163280,       0.72779469,       0.72779469,       0.54163280,       0.39237647,       0.19917430,       0.08391750,       0.10712988,       0.23839995,       0.45307717,       0.72606131,       0.76930390,       0.76521013,       0.68036141,       0.41465764,       0.20074320,       0.05039155
      -0.11946667,       0.02136280,       0.07963831,       0.15790129,       0.23000669,       0.25863435,       0.25130231,       0.22286435,       0.15158847,       0.09766670,       0.06978584,       0.07304168,       0.10290154,       0.14662578,       0.18201728,       0.21812822,       0.21812822,       0.18201728,       0.14662578,       0.10290154,       0.07304168,       0.06978584,       0.09766670,       0.15158847,       0.22286435,       0.25130231,       0.25863435,       0.23000669,       0.15790129,       0.07963831,       0.02136280
      -0.11853333,       0.01791196,       0.06437667,       0.12246480,       0.15686272,       0.16773956,       0.14801098,       0.11725381,       0.08187311,       0.06627069,       0.06816025,       0.08659114,       0.09926296,       0.10650489,       0.10824920,       0.10961219,       0.10961219,       0.10824920,       0.10650489,       0.09926296,       0.08659114,       0.06816025,       0.06627069,       0.08187311,       0.11725381,       0.14801098,       0.16773956,       0.15686272,       0.12246480,       0.06437667,       0.01791196
      -0.11760000,       0.02262642,       0.08321075,       0.15842096,       0.17971904,       0.18243789,       0.13906833,       0.08654805,       0.05544263,       0.06152881,       0.08940836,       0.13632895,       0.14266976,       0.12398790,       0.09877901,       0.07301649,       0.07301649,       0.09877901,       0.12398790,       0.14266976,       0.13632895,       0.08940836,       0.06152881,       0.05544263,       0.08654805,       0.13906833,       0.18243789,       0.17971904,       0.15842096,       0.08321075,       0.02262642
      -0.11666667,       0.04423377,       0.17282188,       0.34664195,       0.34745640,       0.35392254,       0.23805034,       0.09767019,       0.04305283,       0.08656734,       0.17468948,       0.32417958,       0.31938943,       0.23922824,       0.15792820,       0.06327416,       0.06327416,       0.15792820,       0.23922824,       0.31938943,       0.32417958,       0.17468948,       0.08656734,       0.04305283,       0.09767019,       0.23805034,       0.35392254,       0.34745640,       0.34664195,       0.17282188,       0.04423377
      -0.11573333,       0.17890396,       0.74099242,       1.60696196,       1.40529778,       1.53109283,       0.98989667,       0.26239883,       0.03810791,       0.28095048,       0.68839003,       1.54681168,       1.43680679,       0.97268806,       0.62346383,       0.10239523,       0.10239523,       0.62346383,       0.97268806,       1.43680679,       1.54681168,       0.68839003,       0.28095048,       0.03810791,       0.26239883,       0.98989667,       1.53109283,       1.40529778,       1.60696196,       0.74099242,       0.17890396
      -0.11480000,       0.19102945,       0.73069497,       1.08124668,       1.83077877,       1.34800281,       0.72360951,       0.34074234,       0.03567727,       0.24834460,       0.90163678,       1.05110831,       1.39020088,       1.20794616,       0.41306517,       0.10018303,       0.10018303,       0.41306517,       1.20794616,       1.39020088,       1.05110831,       0.90163678,       0.24834460,       0.03567727,       0.34074234,       0.72360951,       1.34800281,       1.83077877,       1.08124668,       0.73069497,       0.19102945
      -0.11386667,       0.04711872,       0.17442203,       0.27595471,       0.39719109,       0.31098735,       0.17901258,       0.08824544,       0.03335759,       0.08167923,       0.20547881,       0.25538004,       0.30595358,       0.26022155,       0.11808048,       0.05132389,       0.05132389,       0.11808048,       0.26022155,       0.30595358,       0.25538004,       0.20547881,       0.08167923,       0.03335759,       0.08824544,       0.17901258,       0.31098735,       0.39719109,       0.27595471,       0.17442203,       0.04711872
      -0.11293333,       0.02534626,       0.08830325,       0.14214980,       0.17596160,       0.13889622,       0.08298465,       0.04705649,       0.03565657,       0.05967644,       0.10082983,       0.11870912,       0.12775861,       0.10941860,       0.06826246,       0.04744102,       0.04744102,       0.06826246,       0.10941860,       0.12775861,       0.11870912,       0.10082983,       0.05967644,       0.03565657,       0.04705649,       0.08298465,       0.13889622,       0.17596160,       0.14214980,       0.08830325,       0.02534626
      -0.11200000,       0.02136707,       0.07067344,       0.11342865,       0.12118265,       0.09008112,       0.05219161,       0.03500979,       0.04262032,       0.06390979,       0.07938481,       0.08068265,       0.07456556,       0.06572993,       0.05818193,       0.05534127,       0.05534127,       0.05818193,       0.06572993,       0.07456556,       0.08068265,       0.07938481,       0.06390979,       0.04262032,       0.03500979,       0.05219161,       0.09008112,       0.12118265,       0.11342865,       0.07067344,       0.02136707
      -0.11106667,       0.02446903,       0.07879111,       0.12852125,       0.11804887,       0.07805020,       0.03925479,       0.03142194,       0.05893042,       0.08807891,       0.08810522,       0.07497600,       0.05353058,       0.04923080,       0.06649248,       0.07764569,       0.07764569,       0.06649248,       0.04923080,       0.05353058,       0.07497600,       0.08810522,       0.08807891,       0.05893042,       0.03142194,       0.03925479,       0.07805020,       0.11804887,       0.12852125,       0.07879111,       0.02446903
      -0.11013333,       0.03802236,       0.12070261,       0.20914330,       0.16546340,       0.09522223,       0.03481089,       0.03391304,       0.10216403,       0.15916523,       0.13548615,       0.10073978,       0.04662765,       0.04526772,       0.10510543,       0.13748718,       0.13748718,       0.10510543,       0.04526772,       0.04662765,       0.10073978,       0.13548615,       0.15916523,       0.10216403,       0.03391304,       0.03481089,       0.09522223,       0.16546340,       0.20914330,       0.12070261,       0.03802236
      -0.10920000,       0.09399156,       0.28642862,       0.56762171,       0.37892337,       0.19833384,       0.04271559,       0.05136520,       0.27006498,       0.44584700,       0.31924404,       0.23791535,       0.05732880,       0.05870994,       0.27475747,       0.36091780,       0.36091780,       0.27475747,       0.05870994,       0.05732880,       0.23791535,       0.31924404,       0.44584700,       0.27006498,       0.05136520,       0.04271559,       0.19833384,       0.37892337,       0.56762171,       0.28642862,       0.09399156
      -0.10826667,       0.42838761,       1.29688112,       2.70032517,       1.70690616,       0.85552088,       0.11322027,       0.16459059,       1.26301804,       2.14379033,       1.45800877,       1.07681723,       0.15512023,       0.16616028,       1.28370599,       1.70542764,       1.70542764,       1.28370599,       0.16616028,       0.15512023,       1.07681723,       1.45800877,       2.14379033,       1.26301804,       0.16459059,       0.11322027,       0.85552088,       1.70690616,       2.70032517,       1.29688112,       0.42838761
      -0.10733333,       0.20678950,       0.91660945,       0.87102244,       1.18304560,       0.50970719,       0.05748310,       0.13357608,       0.57657615,       0.85117856,       1.20829312,       0.39278036,       0.10172301,       0.13412276,       0.42830922,       1.07411030,       1.07411030,       0.42830922,       0.13412276,       0.10172301,       0.39278036,       1.20829312,       0.85117856,       0.57657615,       0.13357608,       0.05748310,       0.50970719,       1.18304560,       0.87102244,       0.91660945,       0.20678950
      -0.10640000,       0.05827455,       0.22659540,       0.25769747,       0.28462942,       0.13012529,       0.02866570,       0.04904645,       0.16035961,       0.22913852,       0.27363542,       0.11571652,       0.04473304,       0.05334484,       0.13061530,       0.25433814,       0.25433814,       0.13061530,       0.05334484,       0.04473304,       0.11571652,       0.27363542,       0.22913852,       0.16035961,       0.04904645,       0.02866570,       0.13012529,       0.28462942,       0.25769747,       0.22659540,       0.05827455
      -0.10546667,       0.03249764,       0.11251802,       0.13667095,       0.13127379,       0.06173577,       0.02360652,       0.03836743,       0.08761688,       0.11206177,       0.11612397,       0.06096356,       0.03728550,       0.04389778,       0.07294262,       0.11133693,       0.11133693,       0.07294262,       0.04389778,       0.03728550,       0.06096356,       0.11612397,       0.11206177,       0.08761688,       0.03836743,       0.02360652,       0.06173577,       0.13127379,       0.13667095,       0.11251802,       0.03249764
      -0.10453333,       0.02667965,       0.08432698,       0.10305838,       0.08719577,       0.03940291,       0.02337450,       0.04104559,       0.07167411,       0.07764598,       0.06782117,       0.04351004,       0.04008000,       0.04853508,       0.05811745,       0.06711932,       0.06711932,       0.05811745,       0.04853508,       0.04008000,       0.04351004,       0.06782117,       0.07764598,       0.07167411,       0.04104559,       0.02337450,       0.03940291,       0.08719577,       0.10305838,       0.08432698,       0.02667965
      -0.10360000,       0.02873176,       0.08551263,       0.10328299,       0.07638599,       0.02969267,       0.02631752,       0.05290338,       0.07903579,       0.07124049,       0.04810722,       0.03828718,       0.05116382,       0.06455583,       0.06087808,       0.04994135,       0.04994135,       0.06087808,       0.06455583,       0.05116382,       0.03828718,       0.04810722,       0.07124049,       0.07903579,       0.05290338,       0.02631752,       0.02969267,       0.07638599,       0.10328299,       0.08551263,       0.02873176
      -0.10266667,       0.03986100,       0.11488718,       0.13817439,       0.08964964,       0.02538574,       0.03476612,       0.08223191,       0.11470894,       0.08806614,       0.04023199,       0.04155821,       0.07899614,       0.10382576,       0.08369561,       0.04536141,       0.04536141,       0.08369561,       0.10382576,       0.07899614,       0.04155821,       0.04023199,       0.08806614,       0.11470894,       0.08223191,       0.03476612,       0.02538574,       0.08964964,       0.13817439,       0.11488718,       0.03986100
      -0.10173333,       0.07687824,       0.21731680,       0.26598402,       0.15536350,       0.02565572,       0.06069941,       0.16856165,       0.23235939,       0.16042715,       0.04237410,       0.06166874,       0.16264925,       0.22003254,       0.16328222,       0.05531697,       0.05531697,       0.16328222,       0.22003254,       0.16264925,       0.06166874,       0.04237410,       0.16042715,       0.23235939,       0.16856165,       0.06069941,       0.02565572,       0.15536350,       0.26598402,       0.21731680,       0.07687824
      -0.10080000,       0.26629441,       0.72795563,       0.93478843,       0.50956855,       0.04085855,       0.19097084,       0.58869778,       0.82710925,       0.54915560,       0.07795828,       0.17124721,       0.58106979,       0.78582993,       0.57851165,       0.12686951,       0.12686951,       0.57851165,       0.78582993,       0.58106979,       0.17124721,       0.07795828,       0.54915560,       0.82710925,       0.58869778,       0.19097084,       0.04085855,       0.50956855,       0.93478843,       0.72795563,       0.26629441
      -0.09986667,       0.70101336,       2.24985586,       2.46924930,       1.43161352,       0.08980365,       0.48201075,       1.76602727,       2.37506568,       1.44559422,       0.19305754,       0.44760644,       1.58968323,       2.44328149,       1.49241536,       0.33475519,       0.33475519,       1.49241536,       2.44328149,       1.58968323,       0.44760644,       0.19305754,       1.44559422,       2.37506568,       1.76602727,       0.48201075,       0.08980365,       1.43161352,       2.46924930,       2.24985586,       0.70101336
      -0.09893333,       0.14249894,       0.45567728,       0.48905212,       0.28710338,       0.02966343,       0.10741382,       0.35547843,       0.46537010,       0.28622752,       0.05535278,       0.10494422,       0.31667927,       0.47732081,       0.29501193,       0.08460077,       0.08460077,       0.29501193,       0.47732081,       0.31667927,       0.10494422,       0.05535278,       0.28622752,       0.46537010,       0.35547843,       0.10741382,       0.02966343,       0.28710338,       0.48905212,       0.45567728,       0.14249894
      -0.09800000,       0.05739568,       0.17324169,       0.18420941,       0.10676085,       0.02019820,       0.05236988,       0.13564612,       0.16597990,       0.10596739,       0.03448248,       0.05443811,       0.12075183,       0.16449331,       0.11111192,       0.04724202,       0.04724202,       0.11111192,       0.16449331,       0.12075183,       0.05443811,       0.03448248,       0.10596739,       0.16597990,       0.13564612,       0.05236988,       0.02019820,       0.10676085,       0.18420941,       0.17324169,       0.05739568
      -0.09706667,       0.03714273,       0.10755282,       0.10764202,       0.06028202,       0.01848813,       0.04197327,       0.08498105,       0.09012844,       0.05837836,       0.03177810,       0.04638905,       0.07328877,       0.08520963,       0.06378476,       0.04201836,       0.04201836,       0.06378476,       0.08520963,       0.07328877,       0.04638905,       0.03177810,       0.05837836,       0.09012844,       0.08498105,       0.04197327,       0.01848813,       0.06028202,       0.10764202,       0.10755282,       0.03714273
      -0.09613333,       0.03240864,       0.09231823,       0.08372906,       0.04324253,       0.01932001,       0.04419704,       0.07427103,       0.06334672,       0.03979051,       0.03553228,       0.05154284,       0.06048257,       0.05520403,       0.04726705,       0.04755975,       0.04755975,       0.04726705,       0.05520403,       0.06048257,       0.05154284,       0.03553228,       0.03979051,       0.06334672,       0.07427103,       0.04419704,       0.01932001,       0.04324253,       0.08372906,       0.09231823,       0.03240864
      -0.09520000,       0.03584565,       0.10433051,       0.08401533,       0.03757992,       0.02274974,       0.05656736,       0.08580035,       0.05587221,       0.03126228,       0.04683265,       0.06957528,       0.06491750,       0.04187579,       0.04316464,       0.06492988,       0.06492988,       0.04316464,       0.04187579,       0.06491750,       0.06957528,       0.04683265,       0.03126228,       0.05587221,       0.08580035,       0.05656736,       0.02274974,       0.03757992,       0.08401533,       0.10433051,       0.03584565
      -0.09426667,       0.05051904,       0.15796046,       0.11258563,       0.04098700,       0.03207250,       0.08855531,       0.13181207,       0.06531398,       0.02799802,       0.07636644,       0.11578227,       0.09200486,       0.03715066,       0.04983279,       0.11007484,       0.11007484,       0.04983279,       0.03715066,       0.09200486,       0.11578227,       0.07636644,       0.02799802,       0.06531398,       0.13181207,       0.08855531,       0.03207250,       0.04098700,       0.11258563,       0.15796046,       0.05051904
      -0.09333333,       0.10008806,       0.36166474,       0.22799485,       0.06527306,       0.06512882,       0.18799770,       0.29881166,       0.12016218,       0.03133728,       0.17991356,       0.26671808,       0.19070116,       0.04333741,       0.08263482,       0.26463569,       0.26463569,       0.08263482,       0.04333741,       0.19070116,       0.26671808,       0.17991356,       0.03133728,       0.12016218,       0.29881166,       0.18799770,       0.06512882,       0.06527306,       0.22799485,       0.36166474,       0.10008806
      -0.09240000,       0.36702504,       1.65268172,       0.92251814,       0.21486452,       0.27637263,       0.71410410,       1.30846228,       0.48239966,       0.06899415,       0.83308194,       1.12894910,       0.75549312,       0.10683565,       0.27163974,       1.20575302,       1.20575302,       0.27163974,       0.10683565,       0.75549312,       1.12894910,       0.83308194,       0.06899415,       0.48239966,       1.30846228,       0.71410410,       0.27637263,       0.21486452,       0.92251814,       1.65268172,       0.36702504
      -0.09146667,       0.88782032,       1.60573374,       1.51100074,       0.44893158,       0.18883673,       1.75144293,       1.83488249,       0.56104513,       0.05832351,       0.71340409,       2.02849915,       1.50435740,       0.09570241,       0.60770511,       1.46977943,       1.46977943,       0.60770511,       0.09570241,       1.50435740,       2.02849915,       0.71340409,       0.05832351,       0.56104513,       1.83488249,       1.75144293,       0.18883673,       0.44893158,       1.51100074,       1.60573374,       0.88782032
      -0.09053333,       0.25386663,       0.43798601,       0.42215101,       0.13115708,       0.06106440,       0.49560892,       0.50077292,       0.15920237,       0.03012131,       0.19837904,       0.55775938,       0.41887255,       0.04367476,       0.18206323,       0.39697184,       0.39697184,       0.18206323,       0.04367476,       0.41887255,       0.55775938,       0.19837904,       0.03012131,       0.15920237,       0.50077292,       0.49560892,       0.06106440,       0.13115708,       0.42215101,       0.43798601,       0.25386663
      -0.08960000,       0.08617611,       0.17237514,       0.14501047,       0.04677754,       0.03810969,       0.16314627,       0.16939707,       0.06214515,       0.02555082,       0.08775904,       0.17890125,       0.13489468,       0.03480116,       0.07100955,       0.13748633,       0.13748633,       0.07100955,       0.03480116,       0.13489468,       0.17890125,       0.08775904,       0.02555082,       0.06214515,       0.16939707,       0.16314627,       0.03810969,       0.04677754,       0.14501047,       0.17237514,       0.08617611
      -0.08866667,       0.05131668,       0.10876463,       0.08192836,       0.02724079,       0.03575102,       0.09378959,       0.09109060,       0.03802718,       0.02702681,       0.06373666,       0.09233192,       0.07010509,       0.03751674,       0.04965866,       0.07447010,       0.07447010,       0.04965866,       0.03751674,       0.07010509,       0.09233192,       0.06373666,       0.02702681,       0.03802718,       0.09109060,       0.09378959,       0.03575102,       0.02724079,       0.08192836,       0.10876463,       0.05131668
      -0.08773333,       0.04303718,       0.09259699,       0.06229170,       0.01997673,       0.04194078,       0.07666399,       0.06398539,       0.02932431,       0.03212090,       0.06364864,       0.06228162,       0.04684295,       0.04760007,       0.04783387,       0.05194041,       0.05194041,       0.04783387,       0.04760007,       0.04684295,       0.06228162,       0.06364864,       0.03212090,       0.02932431,       0.06398539,       0.07666399,       0.04194078,       0.01997673,       0.06229170,       0.09259699,       0.04303718
      -0.08680000,       0.04755150,       0.10200586,       0.06146322,       0.01679450,       0.05912683,       0.08388902,       0.05637289,       0.02671714,       0.04283446,       0.08264981,       0.05221554,       0.03725656,       0.07091146,       0.05784054,       0.04460451,       0.04460451,       0.05784054,       0.07091146,       0.03725656,       0.05221554,       0.08264981,       0.04283446,       0.02671714,       0.05637289,       0.08388902,       0.05912683,       0.01679450,       0.06146322,       0.10200586,       0.04755150
      -0.08586667,       0.07063049,       0.14953976,       0.08338028,       0.01595058,       0.10501738,       0.12457209,       0.06544910,       0.02952937,       0.06718206,       0.14258237,       0.05675689,       0.03518141,       0.13238381,       0.08757673,       0.04969231,       0.04969231,       0.08757673,       0.13238381,       0.03518141,       0.05675689,       0.14258237,       0.06718206,       0.02952937,       0.06544910,       0.12457209,       0.10501738,       0.01595058,       0.08338028,       0.14953976,       0.07063049
      -0.08493333,       0.16472830,       0.33815484,       0.18770162,       0.01907483,       0.28151474,       0.28753120,       0.12005657,       0.04819313,       0.14303112,       0.38106334,       0.09623860,       0.04412146,       0.37308909,       0.18571887,       0.08983716,       0.08983716,       0.18571887,       0.37308909,       0.04412146,       0.09623860,       0.38106334,       0.14303112,       0.04819313,       0.12005657,       0.28753120,       0.28151474,       0.01907483,       0.18770162,       0.33815484,       0.16472830
      -0.08400000,       0.72100106,       1.42123679,       0.83113116,       0.04312782,       1.34415444,       1.22720402,       0.44462334,       0.16649706,       0.52284698,       1.82153378,       0.33713729,       0.10395975,       1.84403146,       0.68065519,       0.35090483,       0.35090483,       0.68065519,       1.84403146,       0.10395975,       0.33713729,       1.82153378,       0.52284698,       0.16649706,       0.44462334,       1.22720402,       1.34415444,       0.04312782,       0.83113116,       1.42123679,       0.72100106
      -0.08306667,       0.50583197,       1.30244477,       0.47280426,       0.03794649,       0.64530523,       1.09399907,       0.48033389,       0.09506956,       0.85554483,       0.94193287,       0.36382853,       0.15462218,       0.72937751,       1.16367526,       0.17889491,       0.17889491,       1.16367526,       0.72937751,       0.15462218,       0.36382853,       0.94193287,       0.85554483,       0.09506956,       0.48033389,       1.09399907,       0.64530523,       0.03794649,       0.47280426,       1.30244477,       0.50583197
      -0.08213333,       0.41097426,       1.17684660,       0.33897671,       0.03460041,       0.40659614,       0.97868800,       0.45544142,       0.07082648,       0.88841596,       0.62857001,       0.34567619,       0.15998061,       0.36718845,       1.21388892,       0.12035572,       0.12035572,       1.21388892,       0.36718845,       0.15998061,       0.34567619,       0.62857001,       0.88841596,       0.07082648,       0.45544142,       0.97868800,       0.40659614,       0.03460041,       0.33897671,       1.17684660,       0.41097426
      -0.08120000,       0.11202389,       0.28906838,       0.09612045,       0.01672677,       0.12736078,       0.23800304,       0.11141069,       0.03557807,       0.20638846,       0.17136716,       0.09035355,       0.05408058,       0.12248624,       0.26735091,       0.05073318,       0.05073318,       0.26735091,       0.12248624,       0.05408058,       0.09035355,       0.17136716,       0.20638846,       0.03557807,       0.11141069,       0.23800304,       0.12736078,       0.01672677,       0.09612045,       0.28906838,       0.11202389
