      -0.08026667,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973,       0.00164973
      -0.07933333,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730,       0.00161730
      -0.07840000,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628,       0.00158628
      -0.07746667,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658,       0.00155658
      -0.07653333,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814,       0.00152814
      -0.07560000,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089,       0.00150089
      -0.07466667,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476,       0.00147476
      -0.07373333,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970,       0.00144970
      -0.07280000,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564,       0.00142564
      -0.07186667,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254,       0.00140254
      -0.07093333,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034,       0.00138034
      -0.07000000,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901,       0.00135901
      -0.06906667,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850,       0.00133850
      -0.06813333,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877,       0.00131877
      -0.06720000,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979,       0.00129979
      -0.06626667,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151,       0.00128151
      -0.06533333,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391,       0.00126391
      -0.06440000,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696,       0.00124696
      -0.06346667,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062,       0.00123062
      -0.06253333,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488,       0.00121488
      -0.06160000,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970,       0.00119970
      -0.06066667,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507,       0.00118507
      -0.05973333,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095,       0.00117095
      -0.05880000,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733,       0.00115733
      -0.05786667,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419,       0.00114419
      -0.05693333,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151,       0.00113151
      -0.05600000,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927,       0.00111927
      -0.05506667,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745,       0.00110745
      -0.05413333,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604,       0.00109604
      -0.05320000,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503,       0.00108503
      -0.05226667,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439,       0.00107439
      -0.05133333,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412,       0.00106412
      -0.05040000,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420,       0.00105420
      -0.04946667,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462,       0.00104462
      -0.04853333,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536,       0.00103536
      -0.04760000,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643,       0.00102643
      -0.04666667,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780,       0.00101780
      -0.04573333,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947,       0.00100947
      -0.04480000,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142,       0.00100142
      -0.04386667,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365,       0.00099365
      -0.04293333,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616,       0.00098616
      -0.04200000,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892,       0.00097892
      -0.04106667,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194,       0.00097194
      -0.04013333,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520,       0.00096520
      -0.03920000,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871,       0.00095871
      -0.03826667,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244,       0.00095244
      -0.03733333,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641,       0.00094641
      -0.03640000,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059,       0.00094059
      -0.03546667,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499,       0.00093499
      -0.03453333,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960,       0.00092960
      -0.03360000,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441,       0.00092441
      -0.03266667,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942,       0.00091942
      -0.03173333,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462,       0.00091462
      -0.03080000,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002,       0.00091002
      -0.02986667,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560,       0.00090560
      -0.02893333,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136,       0.00090136
      -0.02800000,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730,       0.00089730
      -0.02706667,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341,       0.00089341
      -0.02613333,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969,       0.00088969
      -0.02520000,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614,       0.00088614
      -0.02426667,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275,       0.00088275
      -0.02333333,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953,       0.00087953
      -0.02240000,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646,       0.00087646
      -0.02146667,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355,       0.00087355
