      -0.08400000,       0.05225117,       0.10258029,       0.05838422,       0.01539293,       0.05920910,       0.09429371,       0.05550476,       0.02829350,       0.04891955,       0.07358887,       0.06167802,       0.03725224,       0.05628087,       0.07577529,       0.05670804,       0.04376203,       0.04376203,       0.05670804,       0.07577529,       0.05628087,       0.03725224,       0.06167802,       0.07358887,       0.04891955,       0.02829350,       0.05550476,       0.09429371,       0.05920910,       0.01539293,       0.05838422,       0.10258029,       0.05225117
      -0.08306667,       0.05066228,       0.10253312,       0.04870621,       0.01460528,       0.07411089,       0.08128069,       0.04177055,       0.03525107,       0.05528483,       0.07045267,       0.04263540,       0.04376395,       0.07385657,       0.05656267,       0.04341427,       0.05471534,       0.05471534,       0.04341427,       0.05656267,       0.07385657,       0.04376395,       0.04263540,       0.07045267,       0.05528483,       0.03525107,       0.04177055,       0.08128069,       0.07411089,       0.01460528,       0.04870621,       0.10253312,       0.05066228
      -0.08213333,       0.06732300,       0.13935221,       0.05443755,       0.01607027,       0.12282729,       0.09602788,       0.03866596,       0.05508671,       0.07882481,       0.09526920,       0.03458465,       0.06443060,       0.12638993,       0.05430956,       0.04088231,       0.08650380,       0.08650380,       0.04088231,       0.05430956,       0.12638993,       0.06443060,       0.03458465,       0.09526920,       0.07882481,       0.05508671,       0.03866596,       0.09602788,       0.12282729,       0.01607027,       0.05443755,       0.13935221,       0.06732300
      -0.08120000,       0.13848649,       0.29214760,       0.09623400,       0.02356831,       0.30725058,       0.17314911,       0.05160136,       0.12851251,       0.15270314,       0.21153833,       0.03488003,       0.13574461,       0.32232126,       0.07485870,       0.05498269,       0.19668888,       0.19668888,       0.05498269,       0.07485870,       0.32232126,       0.13574461,       0.03488003,       0.21153833,       0.15270314,       0.12851251,       0.05160136,       0.17314911,       0.30725058,       0.02356831,       0.09623400,       0.29214760,       0.13848649
      -0.08026667,       0.58371543,       1.24210920,       0.37406550,       0.07122142,       1.49991265,       0.62905445,       0.15578232,       0.60307363,       0.52501715,       0.98829071,       0.06467373,       0.55316000,       1.58287552,       0.20611186,       0.16497396,       0.85520527,       0.85520527,       0.16497396,       0.20611186,       1.58287552,       0.55316000,       0.06467373,       0.98829071,       0.52501715,       0.60307363,       0.15578232,       0.62905445,       1.49991265,       0.07122142,       0.37406550,       1.24210920,       0.58371543
      -0.07933333,       0.44119366,       0.97165214,       0.28745490,       0.05625138,       0.78786920,       0.71642415,       0.12424846,       0.30406517,       0.80104932,       0.52664726,       0.05717328,       0.50714476,       0.86591825,       0.29520115,       0.12145804,       0.71170942,       0.71170942,       0.12145804,       0.29520115,       0.86591825,       0.50714476,       0.05717328,       0.52664726,       0.80104932,       0.30406517,       0.12424846,       0.71642415,       0.78786920,       0.05625138,       0.28745490,       0.97165214,       0.44119366
      -0.07840000,       0.67506469,       1.55569652,       0.44508665,       0.08173947,       0.59850809,       1.53514734,       0.19035146,       0.18784806,       1.96376405,       0.41694852,       0.08431934,       0.93848699,       0.75586722,       0.69342391,       0.16282282,       1.21998224,       1.21998224,       0.16282282,       0.69342391,       0.75586722,       0.93848699,       0.08431934,       0.41694852,       1.96376405,       0.18784806,       0.19035146,       1.53514734,       0.59850809,       0.08173947,       0.44508665,       1.55569652,       0.67506469
      -0.07746667,       0.15809491,       0.34697618,       0.10326082,       0.02722116,       0.17106417,       0.31868436,       0.05209702,       0.07084859,       0.39525654,       0.11438736,       0.03607409,       0.20611282,       0.19109691,       0.15067638,       0.05687779,       0.26165526,       0.26165526,       0.05687779,       0.15067638,       0.19109691,       0.20611282,       0.03607409,       0.11438736,       0.39525654,       0.07084859,       0.05209702,       0.31868436,       0.17106417,       0.02722116,       0.10326082,       0.34697618,       0.15809491
      -0.07653333,       0.07507955,       0.14928417,       0.04619559,       0.01955488,       0.09359759,       0.12422259,       0.02947979,       0.05196281,       0.14866153,       0.05641441,       0.03118024,       0.09001742,       0.08627081,       0.06580640,       0.04397402,       0.10490310,       0.10490310,       0.04397402,       0.06580640,       0.08627081,       0.09001742,       0.03118024,       0.05641441,       0.14866153,       0.05196281,       0.02947979,       0.12422259,       0.09359759,       0.01955488,       0.04619559,       0.14928417,       0.07507955
      -0.07560000,       0.05776094,       0.10035807,       0.03089820,       0.01968518,       0.07702891,       0.07496588,       0.02431480,       0.05441902,       0.08802074,       0.03816087,       0.03530634,       0.06419197,       0.05421265,       0.04634364,       0.04911890,       0.06400674,       0.06400674,       0.04911890,       0.04634364,       0.05421265,       0.06419197,       0.03530634,       0.03816087,       0.08802074,       0.05441902,       0.02431480,       0.07496588,       0.07702891,       0.01968518,       0.03089820,       0.10035807,       0.05776094
      -0.07466667,       0.06156971,       0.09121759,       0.02625729,       0.02360828,       0.08516330,       0.06064607,       0.02444908,       0.07219176,       0.07132712,       0.03089493,       0.04715322,       0.06398221,       0.04149392,       0.04395735,       0.06784104,       0.05135601,       0.05135601,       0.06784104,       0.04395735,       0.04149392,       0.06398221,       0.04715322,       0.03089493,       0.07132712,       0.07219176,       0.02444908,       0.06064607,       0.08516330,       0.02360828,       0.02625729,       0.09121759,       0.06156971
      -0.07373333,       0.08905267,       0.11022426,       0.02804469,       0.03377974,       0.12578154,       0.06588517,       0.02939143,       0.12148257,       0.07836572,       0.02916677,       0.07628642,       0.08639386,       0.03810755,       0.05403513,       0.11648892,       0.05374692,       0.05374692,       0.11648892,       0.05403513,       0.03810755,       0.08639386,       0.07628642,       0.02916677,       0.07836572,       0.12148257,       0.02939143,       0.06588517,       0.12578154,       0.03377974,       0.02804469,       0.11022426,       0.08905267
      -0.07280000,       0.19284518,       0.19080939,       0.04256634,       0.06456550,       0.27303138,       0.10802266,       0.04641828,       0.29120837,       0.12609375,       0.03406244,       0.16992304,       0.16956356,       0.04595626,       0.09206413,       0.28062254,       0.08138961,       0.08138961,       0.28062254,       0.09206413,       0.04595626,       0.16956356,       0.16992304,       0.03406244,       0.12609375,       0.29120837,       0.04641828,       0.10802266,       0.27303138,       0.06456550,       0.04256634,       0.19080939,       0.19284518
      -0.07186667,       0.83581919,       0.60955069,       0.13152207,       0.22651245,       1.15643566,       0.36252649,       0.13212019,       1.34239135,       0.37724697,       0.06463869,       0.71322843,       0.62928589,       0.10234528,       0.28118718,       1.28362201,       0.24280745,       0.24280745,       1.28362201,       0.28118718,       0.10234528,       0.62928589,       0.71322843,       0.06463869,       0.37724697,       1.34239135,       0.13212019,       0.36252649,       1.15643566,       0.22651245,       0.13152207,       0.60955069,       0.83581919
      -0.07093333,       0.88877540,       1.58480830,       0.23732736,       0.44652933,       1.49081535,       0.69447907,       0.31316541,       1.27492432,       1.08723280,       0.17503700,       0.97054354,       1.24739171,       0.23911615,       0.77252359,       1.33376470,       0.54363117,       0.54363117,       1.33376470,       0.77252359,       0.23911615,       1.24739171,       0.97054354,       0.17503700,       1.08723280,       1.27492432,       0.31316541,       0.69447907,       1.49081535,       0.44652933,       0.23732736,       1.58480830,       0.88877540
      -0.07000000,       0.32207689,       0.87052622,       0.12131099,       0.23156879,       0.61556305,       0.35148169,       0.17706020,       0.40579006,       0.60908910,       0.10919810,       0.41743884,       0.62835855,       0.13918907,       0.43371061,       0.46138934,       0.29451360,       0.29451360,       0.46138934,       0.43371061,       0.13918907,       0.62835855,       0.41743884,       0.10919810,       0.60908910,       0.40579006,       0.17706020,       0.35148169,       0.61556305,       0.23156879,       0.12131099,       0.87052622,       0.32207689
      -0.06906667,       0.11237191,       0.23415821,       0.03904733,       0.07222559,       0.18700760,       0.09974620,       0.06039366,       0.14435398,       0.15747959,       0.04408828,       0.13001800,       0.16812143,       0.05071684,       0.12177641,       0.14926859,       0.08911470,       0.08911470,       0.14926859,       0.12177641,       0.05071684,       0.16812143,       0.13001800,       0.04408828,       0.15747959,       0.14435398,       0.06039366,       0.09974620,       0.18700760,       0.07222559,       0.03904733,       0.23415821,       0.11237191
      -0.06813333,       0.06726225,       0.11873649,       0.02345888,       0.04491059,       0.09886310,       0.05096789,       0.04281927,       0.08299747,       0.07344741,       0.03594882,       0.07418917,       0.07941258,       0.03676332,       0.06766150,       0.07754345,       0.05291408,       0.05291408,       0.07754345,       0.06766150,       0.03676332,       0.07941258,       0.07418917,       0.03594882,       0.07344741,       0.08299747,       0.04281927,       0.05096789,       0.09886310,       0.04491059,       0.02345888,       0.11873649,       0.06726225
      -0.06720000,       0.05483777,       0.08682885,       0.01910259,       0.04073515,       0.07151527,       0.03501756,       0.04380052,       0.06344879,       0.04591227,       0.03948817,       0.06046684,       0.04979346,       0.03649562,       0.05618718,       0.05143412,       0.04544985,       0.04544985,       0.05143412,       0.05618718,       0.03649562,       0.04979346,       0.06046684,       0.03948817,       0.04591227,       0.06344879,       0.04380052,       0.03501756,       0.07151527,       0.04073515,       0.01910259,       0.08682885,       0.05483777
      -0.06626667,       0.05683983,       0.08484733,       0.01909980,       0.04769037,       0.06696198,       0.02949720,       0.05670404,       0.06147989,       0.03442296,       0.05230429,       0.06511160,       0.03739709,       0.04410998,       0.06306415,       0.04081216,       0.05074741,       0.05074741,       0.04081216,       0.06306415,       0.04410998,       0.03739709,       0.06511160,       0.05230429,       0.03442296,       0.06147989,       0.05670404,       0.02949720,       0.06696198,       0.04769037,       0.01909980,       0.08484733,       0.05683983
      -0.06533333,       0.07493125,       0.11264192,       0.02386337,       0.07078663,       0.08357515,       0.03101256,       0.09238722,       0.07641237,       0.03036593,       0.08425760,       0.09227207,       0.03308903,       0.06435782,       0.09480133,       0.03956859,       0.07311929,       0.07311929,       0.03956859,       0.09480133,       0.06435782,       0.03308903,       0.09227207,       0.08425760,       0.03036593,       0.07641237,       0.09238722,       0.03101256,       0.08357515,       0.07078663,       0.02386337,       0.11264192,       0.07493125
      -0.06440000,       0.13596055,       0.22725633,       0.04326624,       0.14609409,       0.15636135,       0.04784759,       0.21192162,       0.13137970,       0.03487351,       0.18440648,       0.18712553,       0.03800442,       0.12260896,       0.20985870,       0.05485432,       0.14957502,       0.14957502,       0.05485432,       0.20985870,       0.12260896,       0.03800442,       0.18712553,       0.18440648,       0.03487351,       0.13137970,       0.21192162,       0.04784759,       0.15636135,       0.14609409,       0.04326624,       0.22725633,       0.13596055
      -0.06346667,       0.44263208,       0.93466952,       0.16558332,       0.56501333,       0.59018511,       0.16515743,       0.93104852,       0.39735761,       0.08270197,       0.74391354,       0.71638238,       0.08879402,       0.39496761,       0.91117688,       0.17128289,       0.58288521,       0.58288521,       0.17128289,       0.91117688,       0.39496761,       0.08879402,       0.71638238,       0.74391354,       0.08270197,       0.39735761,       0.93104852,       0.16515743,       0.59018511,       0.56501333,       0.16558332,       0.93466952,       0.44263208
      -0.06253333,       0.99261518,       1.06768971,       0.15945907,       0.86481432,       0.85050601,       0.15627420,       0.99026047,       1.03852152,       0.07767649,       1.09758121,       1.17255272,       0.08304192,       0.99485245,       0.99779801,       0.15749750,       0.86988383,       0.86988383,       0.15749750,       0.99779801,       0.99485245,       0.08304192,       1.17255272,       1.09758121,       0.07767649,       1.03852152,       0.99026047,       0.15627420,       0.85050601,       0.86481432,       0.15945907,       1.06768971,       0.99261518
      -0.06160000,       0.84501760,       0.47443473,       0.05148096,       0.56577083,       0.52398837,       0.05021358,       0.37617415,       0.94395560,       0.03355326,       0.68691762,       0.80714487,       0.03741717,       0.88927603,       0.40067950,       0.05137485,       0.55340201,       0.55340201,       0.05137485,       0.40067950,       0.88927603,       0.03741717,       0.80714487,       0.68691762,       0.03355326,       0.94395560,       0.37617415,       0.05021358,       0.52398837,       0.56577083,       0.05148096,       0.47443473,       0.84501760
      -0.06066667,       0.20330393,       0.14909930,       0.02684658,       0.15244412,       0.13905716,       0.02736022,       0.13074266,       0.21570664,       0.02640599,       0.18034052,       0.19836881,       0.03289902,       0.20621536,       0.12423321,       0.03529587,       0.14621593,       0.14621593,       0.03529587,       0.12423321,       0.20621536,       0.03289902,       0.19836881,       0.18034052,       0.02640599,       0.21570664,       0.13074266,       0.02736022,       0.13905716,       0.15244412,       0.02684658,       0.14909930,       0.20330393
      -0.05973333,       0.09782730,       0.08482996,       0.02260296,       0.08215765,       0.06850226,       0.02240370,       0.08311127,       0.09419242,       0.02743600,       0.09121139,       0.08999314,       0.03747141,       0.09387873,       0.06533216,       0.03406283,       0.07454792,       0.07454792,       0.03406283,       0.06533216,       0.09387873,       0.03747141,       0.08999314,       0.09121139,       0.02743600,       0.09419242,       0.08311127,       0.02240370,       0.06850226,       0.08215765,       0.02260296,       0.08482996,       0.09782730
      -0.05880000,       0.07127138,       0.06823998,       0.02493386,       0.06691765,       0.04668492,       0.02285449,       0.07785834,       0.05809606,       0.03354333,       0.06835079,       0.05595163,       0.05056477,       0.06326534,       0.04522565,       0.04017982,       0.05602271,       0.05602271,       0.04017982,       0.04522565,       0.06326534,       0.05056477,       0.05595163,       0.06835079,       0.03354333,       0.05809606,       0.07785834,       0.02285449,       0.04668492,       0.06691765,       0.02493386,       0.06823998,       0.07127138
      -0.05786667,       0.07328020,       0.07491464,       0.03514027,       0.07594374,       0.04090345,       0.02857391,       0.10302722,       0.04587657,       0.04913282,       0.07206692,       0.04364818,       0.08278760,       0.05828674,       0.03880458,       0.05753051,       0.05909803,       0.05909803,       0.05753051,       0.03880458,       0.05828674,       0.08278760,       0.04364818,       0.07206692,       0.04913282,       0.04587657,       0.10302722,       0.02857391,       0.04090345,       0.07594374,       0.03514027,       0.07491464,       0.07328020
      -0.05693333,       0.11517116,       0.12429125,       0.07022623,       0.12705737,       0.05060803,       0.04897906,       0.20605706,       0.04935172,       0.09714616,       0.11660636,       0.04626433,       0.18476082,       0.07860203,       0.04475548,       0.11042882,       0.09700031,       0.09700031,       0.11042882,       0.04475548,       0.07860203,       0.18476082,       0.04626433,       0.11660636,       0.09714616,       0.04935172,       0.20605706,       0.04897906,       0.05060803,       0.12705737,       0.07022623,       0.12429125,       0.11517116
      -0.05600000,       0.37679599,       0.42661850,       0.27174141,       0.41979643,       0.13104441,       0.16337952,       0.81147395,       0.10610531,       0.35965076,       0.39134642,       0.10296453,       0.76135019,       0.21429229,       0.10336330,       0.39027893,       0.33877963,       0.33877963,       0.39027893,       0.10336330,       0.21429229,       0.76135019,       0.10296453,       0.39134642,       0.35965076,       0.10610531,       0.81147395,       0.16337952,       0.13104441,       0.41979643,       0.27174141,       0.42661850,       0.37679599
      -0.05506667,       0.54122928,       0.61202668,       0.38818546,       0.61242088,       0.18251736,       0.23382359,       1.16738527,       0.14468799,       0.52116191,       0.56438954,       0.13572353,       1.09793839,       0.31095784,       0.13967404,       0.57509467,       0.48073144,       0.48073144,       0.57509467,       0.13967404,       0.31095784,       1.09793839,       0.13572353,       0.56438954,       0.52116191,       0.14468799,       1.16738527,       0.23382359,       0.18251736,       0.61242088,       0.38818546,       0.61202668,       0.54122928
      -0.05413333,       0.21857955,       0.21815609,       0.09183702,       0.29878492,       0.08468484,       0.08740486,       0.30700583,       0.08292617,       0.18631268,       0.22874633,       0.04423923,       0.27059347,       0.19871816,       0.05998556,       0.28353111,       0.13221460,       0.13221460,       0.28353111,       0.05998556,       0.19871816,       0.27059347,       0.04423923,       0.22874633,       0.18631268,       0.08292617,       0.30700583,       0.08740486,       0.08468484,       0.29878492,       0.09183702,       0.21815609,       0.21857955
      -0.05320000,       0.53323545,       0.47529540,       0.06217763,       0.87604013,       0.21186759,       0.18127588,       0.41530012,       0.22717108,       0.40434555,       0.58125308,       0.03529476,       0.30431477,       0.66321982,       0.10312702,       0.86106253,       0.16418175,       0.16418175,       0.86106253,       0.10312702,       0.66321982,       0.30431477,       0.03529476,       0.58125308,       0.40434555,       0.22717108,       0.41530012,       0.18127588,       0.21186759,       0.87604013,       0.06217763,       0.47529540,       0.53323545
      -0.05226667,       0.56381300,       0.49490010,       0.05445230,       0.93657526,       0.22371476,       0.19067253,       0.40586132,       0.24337053,       0.42485874,       0.61258726,       0.03344167,       0.28849852,       0.71398111,       0.11110789,       0.92021242,       0.16074013,       0.16074013,       0.92021242,       0.11110789,       0.71398111,       0.28849852,       0.03344167,       0.61258726,       0.42485874,       0.24337053,       0.40586132,       0.19067253,       0.22371476,       0.93657526,       0.05445230,       0.49490010,       0.56381300
      -0.05133333,       0.15129426,       0.12738743,       0.04002934,       0.22559159,       0.05965447,       0.06192840,       0.11815766,       0.07085807,       0.12325037,       0.14574698,       0.03005872,       0.09535808,       0.16491998,       0.06040143,       0.20799006,       0.06230102,       0.06230102,       0.20799006,       0.06040143,       0.16491998,       0.09535808,       0.03005872,       0.14574698,       0.12325037,       0.07085807,       0.11815766,       0.06192840,       0.05965447,       0.22559159,       0.04002934,       0.12738743,       0.15129426
      -0.05040000,       0.09680029,       0.07017134,       0.05093008,       0.11769931,       0.03347868,       0.04939074,       0.07383927,       0.05042532,       0.08928664,       0.06858551,       0.03710786,       0.06971541,       0.07807555,       0.07480651,       0.09182229,       0.05451171,       0.05451171,       0.09182229,       0.07480651,       0.07807555,       0.06971541,       0.03710786,       0.06858551,       0.08928664,       0.05042532,       0.07383927,       0.04939074,       0.03347868,       0.11769931,       0.05093008,       0.07017134,       0.09680029
      -0.04946667,       0.12107485,       0.06636328,       0.09550078,       0.10948678,       0.02842395,       0.06961041,       0.08119263,       0.06753850,       0.12491189,       0.04682902,       0.06040255,       0.09016705,       0.06115567,       0.14427397,       0.05984175,       0.07936061,       0.07936061,       0.05984175,       0.14427397,       0.06115567,       0.09016705,       0.06040255,       0.04682902,       0.12491189,       0.06753850,       0.08119263,       0.06961041,       0.02842395,       0.10948678,       0.09550078,       0.06636328,       0.12107485
      -0.04853333,       0.34073960,       0.13491926,       0.32657215,       0.22230296,       0.03926027,       0.19508501,       0.19939754,       0.19465083,       0.37045473,       0.04555416,       0.17080134,       0.24881043,       0.10182217,       0.50518345,       0.06174126,       0.22587752,       0.22587752,       0.06174126,       0.50518345,       0.10182217,       0.24881043,       0.17080134,       0.04555416,       0.37045473,       0.19465083,       0.19939754,       0.19508501,       0.03926027,       0.22230296,       0.32657215,       0.13491926,       0.34073960
      -0.04760000,       0.84467936,       0.30196831,       0.84115250,       0.49786554,       0.06920611,       0.47769966,       0.47625100,       0.48356906,       0.92702141,       0.06027401,       0.41532492,       0.61123536,       0.21208042,       1.30908251,       0.09187772,       0.55543513,       0.55543513,       0.09187772,       1.30908251,       0.21208042,       0.61123536,       0.41532492,       0.06027401,       0.92702141,       0.48356906,       0.47625100,       0.47769966,       0.06920611,       0.49786554,       0.84115250,       0.30196831,       0.84467936
      -0.04666667,       0.19748907,       0.09799104,       0.17993044,       0.17967837,       0.04025129,       0.13887371,       0.11778190,       0.10757111,       0.23490434,       0.04939791,       0.13909281,       0.15164695,       0.06395235,       0.28115026,       0.05261901,       0.15882584,       0.15882584,       0.05261901,       0.28115026,       0.06395235,       0.15164695,       0.13909281,       0.04939791,       0.23490434,       0.10757111,       0.11778190,       0.13887371,       0.04025129,       0.17967837,       0.17993044,       0.09799104,       0.19748907
      -0.04573333,       0.13475246,       0.11289583,       0.09629466,       0.24296626,       0.06136126,       0.15058613,       0.08568766,       0.05576584,       0.21036911,       0.08243103,       0.18286210,       0.11947460,       0.05158675,       0.16711917,       0.07285053,       0.17036049,       0.17036049,       0.07285053,       0.16711917,       0.05158675,       0.11947460,       0.18286210,       0.08243103,       0.21036911,       0.05576584,       0.08568766,       0.15058613,       0.06136126,       0.24296626,       0.09629466,       0.11289583,       0.13475246
      -0.04480000,       0.34551241,       0.41024236,       0.17239180,       0.96190946,       0.22070733,       0.54348265,       0.22742592,       0.07189456,       0.71294077,       0.30487751,       0.72128711,       0.35083510,       0.11342660,       0.40757922,       0.24383989,       0.61833692,       0.61833692,       0.24383989,       0.40757922,       0.11342660,       0.35083510,       0.72128711,       0.30487751,       0.71294077,       0.07189456,       0.22742592,       0.54348265,       0.22070733,       0.96190946,       0.17239180,       0.41024236,       0.34551241
      -0.04386667,       0.31422211,       0.37073852,       0.16357619,       0.87166295,       0.20797070,       0.49482672,       0.20207954,       0.07242933,       0.64075502,       0.28823302,       0.65796084,       0.31637911,       0.10997542,       0.35821093,       0.23098536,       0.56310304,       0.56310304,       0.23098536,       0.35821093,       0.10997542,       0.31637911,       0.65796084,       0.28823302,       0.64075502,       0.07242933,       0.20207954,       0.49482672,       0.20797070,       0.87166295,       0.16357619,       0.37073852,       0.31422211
      -0.04293333,       0.12306955,       0.09978023,       0.11085023,       0.22687734,       0.08619536,       0.14623786,       0.05841860,       0.07409558,       0.17199547,       0.12356484,       0.18785664,       0.09937089,       0.07067643,       0.10108077,       0.10529142,       0.16875023,       0.16875023,       0.10529142,       0.10108077,       0.07067643,       0.09937089,       0.18785664,       0.12356484,       0.17199547,       0.07409558,       0.05841860,       0.14623786,       0.08619536,       0.22687734,       0.11085023,       0.09978023,       0.12306955
      -0.04200000,       0.20736031,       0.07969015,       0.28826551,       0.18059331,       0.15715090,       0.15897230,       0.03423114,       0.21251477,       0.14936654,       0.25274031,       0.21004237,       0.10680737,       0.15918246,       0.06721135,       0.21576644,       0.20970926,       0.20970926,       0.21576644,       0.06721135,       0.15918246,       0.10680737,       0.21004237,       0.25274031,       0.14936654,       0.21251477,       0.03423114,       0.15897230,       0.15715090,       0.18059331,       0.28826551,       0.07969015,       0.20736031
      -0.04106667,       0.46533210,       0.12437139,       0.71198924,       0.28847176,       0.35801393,       0.30294455,       0.02817805,       0.52840160,       0.25550856,       0.60115337,       0.41568697,       0.19680966,       0.37352503,       0.07885873,       0.50879858,       0.43444386,       0.43444386,       0.50879858,       0.07885873,       0.37352503,       0.19680966,       0.41568697,       0.60115337,       0.25550856,       0.52840160,       0.02817805,       0.30294455,       0.35801393,       0.28847176,       0.71198924,       0.12437139,       0.46533210
      -0.04013333,       0.11143066,       0.04549296,       0.15634262,       0.10442710,       0.09687223,       0.09894974,       0.02796473,       0.11837297,       0.07386796,       0.13376061,       0.11526902,       0.06997390,       0.10551441,       0.04685046,       0.12085523,       0.10580819,       0.10580819,       0.12085523,       0.04685046,       0.10551441,       0.06997390,       0.11526902,       0.13376061,       0.07386796,       0.11837297,       0.02796473,       0.09894974,       0.09687223,       0.10442710,       0.15634262,       0.04549296,       0.11143066
      -0.03920000,       0.06175489,       0.03808150,       0.08055478,       0.09203339,       0.07233827,       0.08564444,       0.03452047,       0.06259077,       0.04541278,       0.06733802,       0.08100506,       0.06455777,       0.08606175,       0.05221106,       0.07100925,       0.05610585,       0.05610585,       0.07100925,       0.05221106,       0.08606175,       0.06455777,       0.08100506,       0.06733802,       0.04541278,       0.06259077,       0.03452047,       0.08564444,       0.07233827,       0.09203339,       0.08055478,       0.03808150,       0.06175489
      -0.03826667,       0.06720652,       0.05550537,       0.09018681,       0.14670959,       0.11199809,       0.13945511,       0.05790159,       0.06836444,       0.04639897,       0.06845895,       0.11510766,       0.10815234,       0.14375702,       0.08912523,       0.08794735,       0.05288950,       0.05288950,       0.08794735,       0.08912523,       0.14375702,       0.10815234,       0.11510766,       0.06845895,       0.04639897,       0.06836444,       0.05790159,       0.13945511,       0.11199809,       0.14670959,       0.09018681,       0.05550537,       0.06720652
      -0.03733333,       0.16613863,       0.16398779,       0.24348754,       0.46647238,       0.35723106,       0.44860691,       0.17571275,       0.17075371,       0.09695240,       0.16383604,       0.35088444,       0.35338743,       0.47943996,       0.28487462,       0.24492821,       0.10573542,       0.10573542,       0.24492821,       0.28487462,       0.47943996,       0.35338743,       0.35088444,       0.16383604,       0.09695240,       0.17075371,       0.17571275,       0.44860691,       0.35723106,       0.46647238,       0.24348754,       0.16398779,       0.16613863
      -0.03640000,       0.44185091,       0.45589314,       0.66881492,       1.32263685,       1.01444597,       1.27396103,       0.48738559,       0.45443783,       0.24032012,       0.43292280,       0.98805188,       1.00794855,       1.37628679,       0.80549844,       0.67337746,       0.25871307,       0.25871307,       0.67337746,       0.80549844,       1.37628679,       1.00794855,       0.98805188,       0.43292280,       0.24032012,       0.45443783,       0.48738559,       1.27396103,       1.01444597,       1.32263685,       0.66881492,       0.45589314,       0.44185091
      -0.03546667,       0.09859708,       0.09569152,       0.13968410,       0.26942786,       0.20770870,       0.26290110,       0.10891067,       0.10599376,       0.06204007,       0.09769861,       0.20039239,       0.20261870,       0.27330642,       0.16743550,       0.14598156,       0.06969688,       0.06969688,       0.14598156,       0.16743550,       0.27330642,       0.20261870,       0.20039239,       0.09769861,       0.06204007,       0.10599376,       0.10891067,       0.26290110,       0.20770870,       0.26942786,       0.13968410,       0.09569152,       0.09859708
      -0.03453333,       0.04562966,       0.03999054,       0.05738598,       0.10766846,       0.08500183,       0.11027558,       0.05410076,       0.05565923,       0.03593956,       0.04646967,       0.07746591,       0.07770320,       0.10255560,       0.07046090,       0.06699176,       0.04397844,       0.04397844,       0.06699176,       0.07046090,       0.10255560,       0.07770320,       0.07746591,       0.04646967,       0.03593956,       0.05565923,       0.05410076,       0.11027558,       0.08500183,       0.10766846,       0.05738598,       0.03999054,       0.04562966
      -0.03360000,       0.03416440,       0.02710521,       0.03808301,       0.07153913,       0.05943217,       0.08043983,       0.04745920,       0.05052431,       0.03316377,       0.03622923,       0.04665576,       0.04707486,       0.06123357,       0.05029462,       0.05339303,       0.04524868,       0.04524868,       0.05339303,       0.05029462,       0.06123357,       0.04707486,       0.04665576,       0.03622923,       0.03316377,       0.05052431,       0.04745920,       0.08043983,       0.05943217,       0.07153913,       0.03808301,       0.02710521,       0.03416440
      -0.03266667,       0.03510689,       0.02576689,       0.03573480,       0.07019026,       0.06255521,       0.08900352,       0.06028017,       0.06498908,       0.04074179,       0.03891702,       0.03727272,       0.03873503,       0.05125153,       0.05278512,       0.06281934,       0.06290331,       0.06290331,       0.06281934,       0.05278512,       0.05125153,       0.03873503,       0.03727272,       0.03891702,       0.04074179,       0.06498908,       0.06028017,       0.08900352,       0.06255521,       0.07019026,       0.03573480,       0.02576689,       0.03510689
      -0.03173333,       0.05124494,       0.03594950,       0.04993212,       0.10610008,       0.10104108,       0.14991471,       0.10941957,       0.11788435,       0.06861557,       0.05867434,       0.04003167,       0.04440643,       0.06349834,       0.08306245,       0.10918748,       0.12031197,       0.12031197,       0.10918748,       0.08306245,       0.06349834,       0.04440643,       0.04003167,       0.05867434,       0.06861557,       0.11788435,       0.10941957,       0.14991471,       0.10104108,       0.10610008,       0.04993212,       0.03594950,       0.05124494
      -0.03080000,       0.13638506,       0.09470246,       0.13297899,       0.30420245,       0.30169238,       0.45838550,       0.34360410,       0.36785993,       0.19983576,       0.15696531,       0.07549244,       0.09289248,       0.15224874,       0.24031612,       0.33794168,       0.38974368,       0.38974368,       0.33794168,       0.24031612,       0.15224874,       0.09289248,       0.07549244,       0.15696531,       0.19983576,       0.36785993,       0.34360410,       0.45838550,       0.30169238,       0.30420245,       0.13297899,       0.09470246,       0.13638506
      -0.02986667,       0.47874363,       0.33337281,       0.47069139,       1.10505904,       1.10788389,       1.69362462,       1.27462800,       1.36008552,       0.71965422,       0.54774195,       0.22476013,       0.29357517,       0.51798147,       0.87140653,       1.25205696,       1.46076298,       1.46076298,       1.25205696,       0.87140653,       0.51798147,       0.29357517,       0.22476013,       0.54774195,       0.71965422,       1.36008552,       1.27462800,       1.69362462,       1.10788389,       1.10505904,       0.47069139,       0.33337281,       0.47874363
      -0.02893333,       0.10882735,       0.07412261,       0.10379790,       0.23666092,       0.23567298,       0.35941237,       0.27219489,       0.29375688,       0.16346566,       0.13133078,       0.06554240,       0.07876405,       0.12165524,       0.18975807,       0.26374400,       0.30397745,       0.30397745,       0.26374400,       0.18975807,       0.12165524,       0.07876405,       0.06554240,       0.13133078,       0.16346566,       0.29375688,       0.27219489,       0.35941237,       0.23567298,       0.23666092,       0.10379790,       0.07412261,       0.10882735
