       1.67418546,      -0.00280000,       0.38617658
       1.67418546,      -0.00186667,       1.47722009
       1.67418546,      -0.00093333,       2.53930826
       1.67418546,       0.00000000,       0.94047908
       1.67418546,       0.00093333,       2.60644847
       1.67418546,       0.00186667,       1.51750501
       1.67418546,       0.00280000,       0.39573287
       1.68421053,      -0.00280000,       0.34854260
       1.68421053,      -0.00186667,       1.10540521
       1.68421053,      -0.00093333,       3.80280190
       1.68421053,       0.00000000,       1.43006098
       1.68421053,       0.00093333,       3.88740571
       1.68421053,       0.00186667,       1.12834710
       1.68421053,       0.00280000,       0.35508579
       1.69423559,      -0.00280000,       0.33214284
       1.69423559,      -0.00186667,       0.92200273
       1.69423559,      -0.00093333,       4.22367586
       1.69423559,       0.00000000,       2.13499138
       1.69423559,       0.00093333,       4.29895366
       1.69423559,       0.00186667,       0.93606390
       1.69423559,       0.00280000,       0.33680066
       1.70426065,      -0.00280000,       0.32803851
       1.70426065,      -0.00186667,       0.83228512
       1.70426065,      -0.00093333,       3.87989187
       1.70426065,       0.00000000,       3.09409193
       1.70426065,       0.00093333,       3.93259713
       1.70426065,       0.00186667,       0.84134873
       1.70426065,       0.00280000,       0.33144830
       1.71428571,      -0.00280000,       0.33149486
       1.71428571,      -0.00186667,       0.79255402
       1.71428571,      -0.00093333,       3.43653791
       1.71428571,       0.00000000,       4.30619546
       1.71428571,       0.00093333,       3.47051565
       1.71428571,       0.00186667,       0.79859142
       1.71428571,       0.00280000,       0.33405065
       1.72431078,      -0.00280000,       0.33971717
       1.72431078,      -0.00186667,       0.78145912
       1.72431078,      -0.00093333,       3.13132653
       1.72431078,       0.00000000,       5.71033394
       1.72431078,       0.00093333,       3.15300480
       1.72431078,       0.00186667,       0.78557563
       1.72431078,       0.00280000,       0.34167790
       1.73433584,      -0.00280000,       0.35091851
       1.73433584,      -0.00186667,       0.78751533
       1.73433584,      -0.00093333,       2.96465219
       1.73433584,       0.00000000,       7.19417964
       1.73433584,       0.00093333,       2.97861280
       1.73433584,       0.00186667,       0.79037953
       1.73433584,       0.00280000,       0.35246064
       1.74436090,      -0.00280000,       0.36389660
       1.74436090,      -0.00186667,       0.80398868
       1.74436090,      -0.00093333,       2.89593795
       1.74436090,       0.00000000,       8.63387034
       1.74436090,       0.00093333,       2.90504954
       1.74436090,       0.00186667,       0.80602586
       1.74436090,       0.00280000,       0.36514248
       1.75438596,      -0.00280000,       0.37782050
       1.75438596,      -0.00186667,       0.82667063
       1.75438596,      -0.00093333,       2.89077669
       1.75438596,       0.00000000,       9.93791940
       1.75438596,       0.00093333,       2.89681999
       1.75438596,       0.00186667,       0.82815919
       1.75438596,       0.00280000,       0.37885532
       1.76441103,      -0.00280000,       0.39210975
       1.76441103,      -0.00186667,       0.85282132
       1.76441103,      -0.00093333,       2.92530994
       1.76441103,       0.00000000,      11.06574287
       1.76441103,       0.00093333,       2.92940688
       1.76441103,       0.00186667,       0.85394579
       1.76441103,       0.00280000,       0.39299259
       1.77443609,      -0.00280000,       0.40635796
       1.77443609,      -0.00186667,       0.88061607
       1.77443609,      -0.00093333,       2.98365174
       1.77443609,       0.00000000,      12.01852859
       1.77443609,       0.00093333,       2.98651758
       1.77443609,       0.00186667,       0.88149880
       1.77443609,       0.00280000,       0.40712940
       1.78446115,      -0.00280000,       0.42028046
       1.78446115,      -0.00186667,       0.90882595
       1.78446115,      -0.00093333,       3.05529055
       1.78446115,       0.00000000,      12.81942534
       1.78446115,       0.00093333,       3.05738178
       1.78446115,       0.00186667,       0.90954728
       1.78446115,       0.00280000,       0.42096796
       1.79448622,      -0.00280000,       0.43367708
       1.79448622,      -0.00186667,       0.93661850
       1.79448622,      -0.00093333,       3.13327333
       1.79448622,       0.00000000,      13.49721697
       1.79448622,       0.00093333,       3.13487637
       1.79448622,       0.00186667,       0.93722988
       1.79448622,       0.00280000,       0.43429872
       1.80451128,      -0.00280000,       0.44640551
       1.80451128,      -0.00186667,       0.96342736
       1.80451128,      -0.00093333,       3.21301199
       1.80451128,       0.00000000,      14.07746041
       1.80451128,       0.00093333,       3.21429649
       1.80451128,       0.00186667,       0.96395972
       1.80451128,       0.00280000,       0.44697251
       1.81453634,      -0.00280000,       0.45836263
       1.81453634,      -0.00186667,       0.98886600
       1.81453634,      -0.00093333,       3.29151024
       1.81453634,       0.00000000,      14.57924789
       1.81453634,       0.00093333,       3.29255861
       1.81453634,       0.00186667,       0.98933460
       1.81453634,       0.00280000,       0.45888079
       1.82456140,      -0.00280000,       0.46947198
       1.82456140,      -0.00186667,       1.01267230
       1.82456140,      -0.00093333,       3.36687847
       1.82456140,       0.00000000,      15.01474917
       1.82456140,       0.00093333,       3.36769677
       1.82456140,       0.00186667,       1.01307845
       1.82456140,       0.00280000,       0.46994226
       1.83458647,      -0.00280000,       0.47967646
       1.83458647,      -0.00186667,       1.03467676
       1.83458647,      -0.00093333,       3.43806085
       1.83458647,       0.00000000,      15.38952011
       1.83458647,       0.00093333,       3.43857201
       1.83458647,       0.00186667,       1.03500652
       1.83458647,       0.00280000,       0.48009450
       1.84461153,      -0.00280000,       0.48893542
       1.84461153,      -0.00186667,       1.05479101
       1.84461153,      -0.00093333,       3.50473912
       1.84461153,       0.00000000,      15.70246063
       1.84461153,       0.00093333,       3.50475587
       1.84461153,       0.00186667,       1.05501029
       1.84461153,       0.00280000,       0.48928996
       1.85463659,      -0.00280000,       0.49722640
       1.85463659,      -0.00186667,       1.07301660
       1.85463659,      -0.00093333,       3.56740970
       1.85463659,       0.00000000,      15.94482682
       1.85463659,       0.00093333,       3.56658045
       1.85463659,       0.00186667,       1.07306140
       1.85463659,       0.00280000,       0.49749618
       1.86466165,      -0.00280000,       0.50455233
       1.86466165,      -0.00186667,       1.08947756
       1.86466165,      -0.00093333,       3.62766354
       1.86466165,       0.00000000,      16.09796184
       1.86466165,       0.00093333,       3.62537919
       1.86466165,       0.00186667,       1.08923732
       1.86466165,       0.00280000,       0.50470070
       1.87468672,      -0.00280000,       0.51095588
       1.87468672,      -0.00186667,       1.10448496
       1.87468672,      -0.00093333,       3.68873971
       1.87468672,       0.00000000,      16.12968572
       1.87468672,       0.00093333,       3.68398087
       1.87468672,       0.00186667,       1.10377561
       1.87468672,       0.00280000,       0.51092224
       1.88471178,      -0.00280000,       0.51654420
       1.88471178,      -0.00186667,       1.11864779
       1.88471178,      -0.00093333,       3.75648355
       1.88471178,       0.00000000,      15.99000205
       1.88471178,       0.00093333,       3.74757420
       1.88471178,       0.00186667,       1.11716916
       1.88471178,       0.00280000,       0.51623056
       1.89473684,      -0.00280000,       0.52152885
       1.89473684,      -0.00186667,       1.13305484
       1.89473684,      -0.00093333,       3.84094049
       1.89473684,       0.00000000,      15.60856969
       1.89473684,       0.00093333,       3.82514912
       1.89473684,       0.00186667,       1.13032390
       1.89473684,       0.00280000,       0.52077914
       1.90476190,      -0.00280000,       0.52628883
       1.90476190,      -0.00186667,       1.14956929
       1.90476190,      -0.00093333,       3.95899563
       1.90476190,       0.00000000,      14.89971756
       1.90476190,       0.00093333,       3.93187674
       1.90476190,       0.00186667,       1.14481537
       1.90476190,       0.00280000,       0.52485733
       1.91478697,      -0.00280000,       0.53146902
       1.91478697,      -0.00186667,       1.17131215
       1.91478697,      -0.00093333,       4.13879884
       1.91478697,       0.00000000,      13.78415509
       1.91478697,       0.00093333,       4.09306669
       1.91478697,       0.00186667,       1.16330983
       1.91478697,       0.00280000,       0.52897221
       1.92481203,      -0.00280000,       0.53813533
       1.92481203,      -0.00186667,       1.20348433
       1.92481203,      -0.00093333,       4.42723342
       1.92481203,       0.00000000,      12.23307509
       1.92481203,       0.00093333,       4.35074806
       1.92481203,       0.00186667,       1.19027825
       1.92481203,       0.00280000,       0.53397791
       1.93483709,      -0.00280000,       0.54802608
       1.93483709,      -0.00186667,       1.25485139
       1.93483709,      -0.00093333,       4.90178990
       1.93483709,       0.00000000,      10.31972506
       1.93483709,       0.00093333,       4.77382884
       1.93483709,       0.00186667,       1.23327807
       1.93483709,       0.00280000,       0.54128462
       1.94486216,      -0.00280000,       0.56398095
       1.94486216,      -0.00186667,       1.34065494
       1.94486216,      -0.00093333,       5.68252100
       1.94486216,       0.00000000,       8.23383212
       1.94486216,       0.00093333,       5.46710359
       1.94486216,       0.00186667,       1.30544691
       1.94486216,       0.00280000,       0.55321295
       1.95488722,      -0.00280000,       0.59073078
       1.95488722,      -0.00186667,       1.48890808
       1.95488722,      -0.00093333,       6.89507501
       1.95488722,       0.00000000,       6.22220178
       1.95488722,       0.00093333,       6.53278220
       1.95488722,       0.00186667,       1.43084825
       1.95488722,       0.00280000,       0.57364050
       1.96491228,      -0.00280000,       0.63649869
       1.96491228,      -0.00186667,       1.75551967
       1.96491228,      -0.00093333,       8.32794172
       1.96491228,       0.00000000,       4.48740094
       1.96491228,       0.00093333,       7.75251196
       1.96491228,       0.00186667,       1.65719738
       1.96491228,       0.00280000,       0.60929948
       1.97493734,      -0.00280000,       0.71662340
       1.97493734,      -0.00186667,       2.26448525
       1.97493734,      -0.00093333,       8.51436258
       1.97493734,       0.00000000,       3.12366494
       1.97493734,       0.00093333,       7.78249564
       1.97493734,       0.00186667,       2.08930531
       1.97493734,       0.00280000,       0.67268589
       1.98496241,      -0.00280000,       0.86284142
       1.98496241,      -0.00186667,       3.31865521
       1.98496241,      -0.00093333,       6.20450109
       1.98496241,       0.00000000,       2.12404871
       1.98496241,       0.00093333,       5.57584551
       1.98496241,       0.00186667,       2.97947504
       1.98496241,       0.00280000,       0.78945047
       1.99498747,      -0.00280000,       1.15080967
       1.99498747,      -0.00186667,       5.55635390
       1.99498747,      -0.00093333,       3.53968824
       1.99498747,       0.00000000,       1.42606186
       1.99498747,       0.00093333,       3.13672728
       1.99498747,       0.00186667,       4.84118447
       1.99498747,       0.00280000,       1.02012723
       2.00501253,      -0.00280000,       1.79702435
       2.00501253,      -0.00186667,       7.81754829
       2.00501253,      -0.00093333,       1.92118232
       2.00501253,       0.00000000,       0.95358388
       2.00501253,       0.00093333,       1.68497271
       2.00501253,       0.00186667,       6.60991771
       2.00501253,       0.00280000,       1.53579117
       2.01503759,      -0.00280000,       3.53314409
       2.01503759,      -0.00186667,       4.70809027
       2.01503759,      -0.00093333,       1.08179013
       2.01503759,       0.00000000,       0.63942746
       2.01503759,       0.00093333,       0.94247007
       2.01503759,       0.00186667,       3.87358124
       2.01503759,       0.00280000,       2.90362632
       2.02506266,      -0.00280000,       7.11473740
       2.02506266,      -0.00186667,       1.94728137
       2.02506266,      -0.00093333,       0.64244419
       2.02506266,       0.00000000,       0.43230576
       2.02506266,       0.00093333,       0.55772596
       2.02506266,       0.00186667,       1.56646263
       2.02506266,       0.00280000,       5.62538381
       2.03508772,      -0.00280000,       4.08687949
       2.03508772,      -0.00186667,       0.89179366
       2.03508772,      -0.00093333,       0.40094673
       2.03508772,       0.00000000,       0.29600377
       2.03508772,       0.00093333,       0.34769741
       2.03508772,       0.00186667,       0.70548315
       2.03508772,       0.00280000,       3.11995083
       2.04511278,      -0.00280000,       1.38019091
       2.04511278,      -0.00186667,       0.46876851
       2.04511278,      -0.00093333,       0.26132388
       2.04511278,       0.00000000,       0.20604579
       2.04511278,       0.00093333,       0.22678896
       2.04511278,       0.00186667,       0.36678655
       2.04511278,       0.00280000,       1.02333495
       2.05513784,      -0.00280000,       0.58446136
       2.05513784,      -0.00186667,       0.27404573
       2.05513784,      -0.00093333,       0.17701752
       2.05513784,       0.00000000,       0.14629023
       2.05513784,       0.00093333,       0.15394675
       2.05513784,       0.00186667,       0.21317529
       2.05513784,       0.00280000,       0.42388549
       2.06516291,      -0.00280000,       0.30094810
       2.06516291,      -0.00186667,       0.17360416
       2.06516291,      -0.00093333,       0.12423922
       2.06516291,       0.00000000,       0.10622794
       2.06516291,       0.00093333,       0.10837924
       2.06516291,       0.00186667,       0.13482574
       2.06516291,       0.00280000,       0.21506477
       2.07518797,      -0.00280000,       0.17698743
       2.07518797,      -0.00186667,       0.11716452
       2.07518797,      -0.00093333,       0.09017105
       2.07518797,       0.00000000,       0.07905515
       2.07518797,       0.00093333,       0.07895643
       2.07518797,       0.00186667,       0.09114891
       2.07518797,       0.00280000,       0.12546761
       2.08521303,      -0.00280000,       0.11445703
       2.08521303,      -0.00186667,       0.08331619
       2.08521303,      -0.00093333,       0.06757844
       2.08521303,       0.00000000,       0.06037113
       2.08521303,       0.00093333,       0.05942454
       2.08521303,       0.00186667,       0.06508930
       2.08521303,       0.00280000,       0.08095449
       2.09523810,      -0.00280000,       0.07955402
       2.09523810,      -0.00186667,       0.06194604
       2.09523810,      -0.00093333,       0.05221891
       2.09523810,       0.00000000,       0.04732311
       2.09523810,       0.00093333,       0.04612619
       2.09523810,       0.00186667,       0.04868401
       2.09523810,       0.00280000,       0.05639775
       2.10526316,      -0.00280000,       0.05854769
       2.10526316,      -0.00186667,       0.04787009
       2.10526316,      -0.00093333,       0.04152614
       2.10526316,       0.00000000,       0.03805355
       2.10526316,       0.00093333,       0.03685193
       2.10526316,       0.00186667,       0.03789058
       2.10526316,       0.00280000,       0.04174384
