       1.94486216,       0.00000000,      16.36987729
       1.94486216,       0.00093333,       3.66011096
       1.94486216,       0.00186667,       1.10114074
       1.94486216,       0.00280000,       0.51035883
       1.95488722,      -0.00280000,       0.50335481
       1.95488722,      -0.00186667,       1.08528752
       1.95488722,      -0.00093333,       3.60624505
       1.95488722,       0.00000000,      16.12877352
       1.95488722,       0.00093333,       3.60615219
       1.95488722,       0.00186667,       1.08506166
       1.95488722,       0.00280000,       0.50300621
       1.96491228,      -0.00280000,       0.49378126
       1.96491228,      -0.00186667,       1.06410662
       1.96491228,      -0.00093333,       3.53493952
       1.96491228,       0.00000000,      15.80789830
       1.96491228,       0.00093333,       3.53479570
       1.96491228,       0.00186667,       1.06378090
       1.96491228,       0.00280000,       0.49328002
       1.97493734,      -0.00280000,       0.48162421
       1.97493734,      -0.00186667,       1.03719691
       1.97493734,      -0.00093333,       3.44446981
       1.97493734,       0.00000000,      15.39682531
       1.97493734,       0.00093333,       3.44425076
       1.97493734,       0.00186667,       1.03674392
       1.97493734,       0.00280000,       0.48093019
       1.98496241,      -0.00280000,       0.46661670
       1.98496241,      -0.00186667,       1.00394902
       1.98496241,      -0.00093333,       3.33298876
       1.98496241,       0.00000000,      14.88089854
       1.98496241,       0.00093333,       3.33264231
       1.98496241,       0.00186667,       1.00332768
       1.98496241,       0.00280000,       0.46567311
       1.99498747,      -0.00280000,       0.44848195
       1.99498747,      -0.00186667,       0.96375675
       1.99498747,      -0.00093333,       3.19918612
       1.99498747,       0.00000000,      14.23490277
       1.99498747,       0.00093333,       3.19856620
       1.99498747,       0.00186667,       0.96289611
       1.99498747,       0.00280000,       0.44720383
       2.00501253,      -0.00280000,       0.42700494
       2.00501253,      -0.00186667,       0.91628709
       2.00501253,      -0.00093333,       3.04454518
       2.00501253,       0.00000000,      13.40274953
       2.00501253,       0.00093333,       3.04317695
       2.00501253,       0.00186667,       0.91503745
       2.00501253,       0.00280000,       0.42525316
       2.01503759,      -0.00280000,       0.40226296
       2.01503759,      -0.00186667,       0.86237629
       2.01503759,      -0.00093333,       2.88066761
       2.01503759,       0.00000000,      12.24127233
       2.01503759,       0.00093333,       2.87698496
       2.01503759,       0.00186667,       0.86036332
       2.01503759,       0.00280000,       0.39978152
       2.02506266,      -0.00280000,       0.37525786
       2.02506266,      -0.00186667,       0.80657785
       2.02506266,      -0.00093333,       2.75025003
       2.02506266,       0.00000000,      10.42629445
       2.02506266,       0.00093333,       2.73933241
       2.02506266,       0.00186667,       0.80280008
       2.02506266,       0.00280000,       0.37152584
       2.03508772,      -0.00280000,       0.34936614
       2.03508772,      -0.00186667,       0.76350728
       2.03508772,      -0.00093333,       2.78139802
       2.03508772,       0.00000000,       7.58829102
       2.03508772,       0.00093333,       2.74844341
       2.03508772,       0.00186667,       0.75531617
       2.03508772,       0.00280000,       0.34328068
       2.04511278,      -0.00280000,       0.33312699
       2.04511278,      -0.00186667,       0.77354860
       2.04511278,      -0.00093333,       3.30425524
       2.04511278,       0.00000000,       4.24797515
       2.04511278,       0.00093333,       3.20429658
       2.04511278,       0.00186667,       0.75398699
       2.04511278,       0.00280000,       0.32239061
       2.05513784,      -0.00280000,       0.34618675
       2.05513784,      -0.00186667,       0.95926676
       2.05513784,      -0.00093333,       4.19625061
       2.05513784,       0.00000000,       1.85011198
       2.05513784,       0.00093333,       3.94596802
       2.05513784,       0.00186667,       0.90724427
       2.05513784,       0.00280000,       0.32590635
       2.06516291,      -0.00280000,       0.44485793
       2.06516291,      -0.00186667,       1.84780130
       2.06516291,      -0.00093333,       1.90972237
       2.06516291,       0.00000000,       0.72693381
       2.06516291,       0.00093333,       1.74029424
       2.06516291,       0.00186667,       1.66852067
       2.06516291,       0.00280000,       0.40159966
       2.07518797,      -0.00280000,       0.92149926
       2.07518797,      -0.00186667,       2.36997429
       2.07518797,      -0.00093333,       0.52347738
       2.07518797,       0.00000000,       0.29885276
       2.07518797,       0.00093333,       0.46733632
       2.07518797,       0.00186667,       2.03241806
       2.07518797,       0.00280000,       0.78878849
       2.08521303,      -0.00280000,       2.18140517
       2.08521303,      -0.00186667,       0.47379509
       2.08521303,      -0.00093333,       0.19189025
       2.08521303,       0.00000000,       0.14059139
       2.08521303,       0.00093333,       0.16979257
       2.08521303,       0.00186667,       0.38957410
       2.08521303,       0.00280000,       1.75915659
       2.09523810,      -0.00280000,       0.38933739
       2.09523810,      -0.00186667,       0.15120595
       2.09523810,      -0.00093333,       0.09422901
       2.09523810,       0.00000000,       0.07814150
       2.09523810,       0.00093333,       0.08328147
       2.09523810,       0.00186667,       0.12136385
       2.09523810,       0.00280000,       0.29700018
       2.10526316,      -0.00280000,       0.12177791
       2.10526316,      -0.00186667,       0.07528286
       2.10526316,      -0.00093333,       0.05738274
       2.10526316,       0.00000000,       0.05055356
       2.10526316,       0.00093333,       0.05086273
       2.10526316,       0.00186667,       0.05997031
       2.10526316,       0.00280000,       0.08964713
