          21 ,          -4 ,  1.047176772208254E-003
          22 ,          -4 ,  1.005931641604344E-003
          23 ,          -4 ,  9.794249993826075E-004
          24 ,          -4 ,  9.471424129890301E-004
          25 ,          -4 ,  9.257006962297182E-004
          26 ,          -4 ,  9.093399837180764E-004
          27 ,          -4 ,  9.005833322163260E-004
          28 ,          -4 ,  8.933724925039962E-004
          29 ,          -4 ,  8.879271892805139E-004
          30 ,          -4 ,  8.842661367009584E-004
          31 ,          -4 ,  8.814303793043757E-004
          32 ,          -4 ,  8.792156728122128E-004
          33 ,          -4 ,  8.768814132598140E-004
          34 ,          -4 ,  8.746340782120630E-004
          35 ,          -4 ,  8.737328489281189E-004
          36 ,          -4 ,  8.729107419595061E-004
          37 ,          -4 ,  8.737328427360117E-004
          38 ,          -4 ,  8.746340841876611E-004
          39 ,          -4 ,  8.768814134347817E-004
          40 ,          -4 ,  8.792156664314563E-004
          41 ,          -4 ,  8.814303849536233E-004
          42 ,          -4 ,  8.842661370617573E-004
          43 ,          -4 ,  8.879271827531839E-004
          44 ,          -4 ,  8.933724974289229E-004
          45 ,          -4 ,  9.005833331854080E-004
          46 ,          -4 ,  9.093399765252831E-004
          47 ,          -4 ,  9.257006995043141E-004
          48 ,          -4 ,  9.471424152351367E-004
          49 ,          -4 ,  9.794249902488820E-004
          50 ,          -4 ,  1.005931642505423E-003
          51 ,          -4 ,  1.047176777109761E-003
          52 ,          -4 ,  1.083670087112840E-003
          53 ,          -4 ,  1.160208925219948E-003
          54 ,          -4 ,  1.215962532567066E-003
          55 ,          -4 ,  1.343473579187113E-003
          56 ,          -4 ,  1.415433122155495E-003
          57 ,          -4 ,  1.641794120263722E-003
          58 ,          -4 ,  1.723307372876328E-003
          59 ,          -4 ,  2.130636474517470E-003
          60 ,          -4 ,  2.205775190278497E-003
          61 ,          -4 ,  3.004165072024915E-003
          62 ,          -4 ,  2.984185902873356E-003
          63 ,          -4 ,  4.537950102362735E-003
          64 ,          -4 ,  4.142056846758520E-003
          65 ,          -4 ,  6.933025771321374E-003
          66 ,          -4 ,  5.084183199506737E-003
          67 ,          -4 ,  1.066744193571921E-002
          68 ,          -4 ,  6.985272600808356E-003
          69 ,          -4 ,  1.439085015595619E-002
          70 ,          -4 ,  1.327176038758386E-003
          71 ,          -4 ,  2.649463043548447E-003
          72 ,          -4 ,  5.556178123954792E-003
           0 ,          -3 ,  4.751008992552078E-002
           1 ,          -3 ,  3.698280570243381E-002
           2 ,          -3 ,  1.363595056508643E-002
           3 ,          -3 ,  5.462944876930052E-002
           4 ,          -3 ,  1.022539055523909E-002
           5 ,          -3 ,  2.777588318483366E-002
           6 ,          -3 ,  9.068529529631553E-003
           7 ,          -3 ,  1.690117885302356E-002
           8 ,          -3 ,  7.043511140660765E-003
           9 ,          -3 ,  9.699134542632650E-003
          10 ,          -3 ,  5.049747431669947E-003
          11 ,          -3 ,  5.913391244404644E-003
          12 ,          -3 ,  3.622233510475018E-003
          13 ,          -3 ,  3.854807748346518E-003
          14 ,          -3 ,  2.700432820207640E-003
          15 ,          -3 ,  2.684276458270872E-003
          16 ,          -3 ,  2.076295176538521E-003
          17 ,          -3 ,  1.989831850031500E-003
          18 ,          -3 ,  1.654011471826060E-003
          19 ,          -3 ,  1.568335650720243E-003
          20 ,          -3 ,  1.385595961066717E-003
          21 ,          -3 ,  1.317252206885634E-003
          22 ,          -3 ,  1.209861983409996E-003
          23 ,          -3 ,  1.164294104965649E-003
          24 ,          -3 ,  1.110337995675714E-003
          25 ,          -3 ,  1.083367809693786E-003
          26 ,          -3 ,  1.046309538454344E-003
          27 ,          -3 ,  1.019212165659386E-003
          28 ,          -3 ,  9.939603051416388E-004
          29 ,          -3 ,  9.795026813786585E-004
          30 ,          -3 ,  9.682117383804475E-004
          31 ,          -3 ,  9.594773166003005E-004
          32 ,          -3 ,  9.511626878826159E-004
          33 ,          -3 ,  9.431459940566771E-004
          34 ,          -3 ,  9.390283909165659E-004
          35 ,          -3 ,  9.352126171272829E-004
          36 ,          -3 ,  9.353869551493742E-004
          37 ,          -3 ,  9.352126400454114E-004
          38 ,          -3 ,  9.390283673164424E-004
          39 ,          -3 ,  9.431459943219201E-004
          40 ,          -3 ,  9.511627109246622E-004
          41 ,          -3 ,  9.594772912587387E-004
          42 ,          -3 ,  9.682117388991054E-004
          43 ,          -3 ,  9.795027051146224E-004
          44 ,          -3 ,  9.939602766794182E-004
          45 ,          -3 ,  1.019212167232249E-003
          46 ,          -3 ,  1.046309563866967E-003
          47 ,          -3 ,  1.083367774813662E-003
          48 ,          -3 ,  1.110337998362573E-003
          49 ,          -3 ,  1.164294133079396E-003
          50 ,          -3 ,  1.209861938414415E-003
          51 ,          -3 ,  1.317252213679119E-003
          52 ,          -3 ,  1.385595993889545E-003
          53 ,          -3 ,  1.568335578641472E-003
          54 ,          -3 ,  1.654011481350941E-003
          55 ,          -3 ,  1.989831892980528E-003
          56 ,          -3 ,  2.076295064415541E-003
          57 ,          -3 ,  2.684276494905060E-003
          58 ,          -3 ,  2.700432887268975E-003
          59 ,          -3 ,  3.854807491433031E-003
          60 ,          -3 ,  3.622233532652908E-003
          61 ,          -3 ,  5.913391365080854E-003
          62 ,          -3 ,  5.049747080056172E-003
          63 ,          -3 ,  9.699134745156220E-003
          64 ,          -3 ,  7.043511375261581E-003
          65 ,          -3 ,  1.690117764385291E-002
          66 ,          -3 ,  9.068529441203670E-003
          67 ,          -3 ,  2.777588378889558E-002
          68 ,          -3 ,  1.022538990063147E-002
          69 ,          -3 ,  5.462945052428359E-002
          70 ,          -3 ,  1.363595157588797E-002
          71 ,          -3 ,  3.698280418578263E-002
          72 ,          -3 ,  4.751008928292338E-002
           0 ,          -2 ,  0.533878909598298     
           1 ,          -2 ,  0.272627629805514     
           2 ,          -2 ,  0.124467066325461     
           3 ,          -2 ,  0.149837635397219     
           4 ,          -2 ,  6.264940347071260E-002
           5 ,          -2 ,  7.476387942078208E-002
           6 ,          -2 ,  3.916009297691393E-002
           7 ,          -2 ,  4.094976707307854E-002
           8 ,          -2 ,  2.374906507861371E-002
           9 ,          -2 ,  2.333143158096242E-002
          10 ,          -2 ,  1.475951827626433E-002
          11 ,          -2 ,  1.397932245049466E-002
          12 ,          -2 ,  9.634575906486191E-003
          13 ,          -2 ,  8.844152043005366E-003
          14 ,          -2 ,  6.530550555807626E-003
          15 ,          -2 ,  5.853557359041705E-003
          16 ,          -2 ,  4.559988510841446E-003
          17 ,          -2 ,  4.046832834495080E-003
          18 ,          -2 ,  3.309714721783624E-003
          19 ,          -2 ,  2.952700321146209E-003
          20 ,          -2 ,  2.522616740665980E-003
          21 ,          -2 ,  2.287116148284132E-003
          22 ,          -2 ,  2.037005441464536E-003
          23 ,          -2 ,  1.881466017040736E-003
          24 ,          -2 ,  1.725728608232981E-003
          25 ,          -2 ,  1.623645953070240E-003
          26 ,          -2 ,  1.537122319545259E-003
          27 ,          -2 ,  1.481371063752750E-003
          28 ,          -2 ,  1.436733154585677E-003
          29 ,          -2 ,  1.400058875814114E-003
          30 ,          -2 ,  1.362544193601719E-003
          31 ,          -2 ,  1.330592504144218E-003
          32 ,          -2 ,  1.300525724491635E-003
          33 ,          -2 ,  1.282180190542063E-003
          34 ,          -2 ,  1.267984262404339E-003
          35 ,          -2 ,  1.261752085875405E-003
          36 ,          -2 ,  1.258865285102349E-003
          37 ,          -2 ,  1.261752107459740E-003
          38 ,          -2 ,  1.267984239619404E-003
          39 ,          -2 ,  1.282180190627030E-003
          40 ,          -2 ,  1.300525745235507E-003
          41 ,          -2 ,  1.330592478806773E-003
          42 ,          -2 ,  1.362544194258632E-003
          43 ,          -2 ,  1.400058896257939E-003
          44 ,          -2 ,  1.436733125282830E-003
          45 ,          -2 ,  1.481371065288038E-003
          46 ,          -2 ,  1.537122338598366E-003
          47 ,          -2 ,  1.623645916678366E-003
          48 ,          -2 ,  1.725728610568798E-003
          49 ,          -2 ,  1.881466033740830E-003
          50 ,          -2 ,  2.037005389402176E-003
          51 ,          -2 ,  2.287116152295099E-003
          52 ,          -2 ,  2.522616754551889E-003
          53 ,          -2 ,  2.952700235720611E-003
          54 ,          -2 ,  3.309714730957077E-003
          55 ,          -2 ,  4.046832831308308E-003
          56 ,          -2 ,  4.559988364308320E-003
          57 ,          -2 ,  5.853557385553903E-003
          58 ,          -2 ,  6.530550527673922E-003
          59 ,          -2 ,  8.844151764438760E-003
          60 ,          -2 ,  9.634575941014571E-003
          61 ,          -2 ,  1.397932238605378E-002
          62 ,          -2 ,  1.475951775112207E-002
          63 ,          -2 ,  2.333143159357855E-002
          64 ,          -2 ,  2.374906504985147E-002
          65 ,          -2 ,  4.094976582397875E-002
          66 ,          -2 ,  3.916009301912281E-002
          67 ,          -2 ,  7.476387954805240E-002
          68 ,          -2 ,  6.264940143735791E-002
          69 ,          -2 ,  0.149837635737439     
          70 ,          -2 ,  0.124467068853345     
          71 ,          -2 ,  0.272627625679444     
          72 ,          -2 ,  0.533878914912699     
           0 ,          -1 ,   3.72257048216456     
           1 ,          -1 ,  0.882654811819956     
           2 ,          -1 ,  0.981542591592580     
           3 ,          -1 ,  0.291338193048589     
           4 ,          -1 ,  0.497512974499045     
           5 ,          -1 ,  0.149988371430053     
           6 ,          -1 ,  0.243349843655195     
           7 ,          -1 ,  8.627248551566834E-002
           8 ,          -1 ,  0.126490425787214     
           9 ,          -1 ,  5.403349062341870E-002
          10 ,          -1 ,  6.898561074530686E-002
          11 ,          -1 ,  3.526476795317976E-002
          12 ,          -1 ,  4.009446944659433E-002
          13 ,          -1 ,  2.357624431704205E-002
          14 ,          -1 ,  2.447201850002589E-002
          15 ,          -1 ,  1.602437112648400E-002
          16 ,          -1 ,  1.553811705251480E-002
          17 ,          -1 ,  1.108195289900847E-002
          18 ,          -1 ,  1.030019999567011E-002
          19 ,          -1 ,  7.888004828974504E-003
          20 ,          -1 ,  7.204853950599072E-003
          21 ,          -1 ,  5.857857168509754E-003
          22 ,          -1 ,  5.331375225546193E-003
          23 ,          -1 ,  4.570652906484588E-003
          24 ,          -1 ,  4.210527906816190E-003
          25 ,          -1 ,  3.752962897301904E-003
          26 ,          -1 ,  3.490008082056665E-003
          27 ,          -1 ,  3.221970186203618E-003
          28 ,          -1 ,  3.072491828073566E-003
          29 ,          -1 ,  2.912755205356542E-003
          30 ,          -1 ,  2.800068330718938E-003
          31 ,          -1 ,  2.685713244684856E-003
          32 ,          -1 ,  2.609121328088118E-003
          33 ,          -1 ,  2.552485857010485E-003
          34 ,          -1 ,  2.515631798412699E-003
          35 ,          -1 ,  2.496673426219240E-003
          36 ,          -1 ,  2.487917944604122E-003
          37 ,          -1 ,  2.496673423697375E-003
          38 ,          -1 ,  2.515631798870757E-003
          39 ,          -1 ,  2.552485855273709E-003
          40 ,          -1 ,  2.609121322352117E-003
          41 ,          -1 ,  2.685713242602211E-003
          42 ,          -1 ,  2.800068326874450E-003
          43 ,          -1 ,  2.912755194334566E-003
          44 ,          -1 ,  3.072491821679773E-003
          45 ,          -1 ,  3.221970177160069E-003
          46 ,          -1 ,  3.490008060025279E-003
          47 ,          -1 ,  3.752962883617449E-003
          48 ,          -1 ,  4.210527888808246E-003
          49 ,          -1 ,  4.570652865311420E-003
          50 ,          -1 ,  5.331375190707844E-003
          51 ,          -1 ,  5.857857130904824E-003
          52 ,          -1 ,  7.204853871194846E-003
          53 ,          -1 ,  7.888004760098556E-003
          54 ,          -1 ,  1.030019992822037E-002
          55 ,          -1 ,  1.108195274332578E-002
          56 ,          -1 ,  1.553811688243179E-002
          57 ,          -1 ,  1.602437096211963E-002
          58 ,          -1 ,  2.447201814139978E-002
          59 ,          -1 ,  2.357624410631699E-002
          60 ,          -1 ,  4.009446915880265E-002
          61 ,          -1 ,  3.526476737377417E-002
          62 ,          -1 ,  6.898560993447971E-002
          63 ,          -1 ,  5.403348967782980E-002
          64 ,          -1 ,  0.126490424239656     
          65 ,          -1 ,  8.627248513791071E-002
          66 ,          -1 ,  0.243349842659047     
          67 ,          -1 ,  0.149988369748506     
          68 ,          -1 ,  0.497512969102495     
          69 ,          -1 ,  0.291338188337928     
          70 ,          -1 ,  0.981542591251714     
          71 ,          -1 ,  0.882654808132286     
          72 ,          -1 ,   3.72257046804248     
           0 ,           0 ,   16.3800985297371     
           1 ,           0 ,  0.733343768285011     
           2 ,           0 ,   5.85814693055401     
           3 ,           0 ,  0.186783372992600     
           4 ,           0 ,   2.69829592319384     
           5 ,           0 ,  0.150370134248683     
           6 ,           0 ,   1.30628686687947     
           7 ,           0 ,  0.152144500077909     
           8 ,           0 ,  0.653157093494604     
           9 ,           0 ,  0.131745257079419     
          10 ,           0 ,  0.342786412899805     
          11 ,           0 ,  0.103495275332129     
          12 ,           0 ,  0.189562238712024     
          13 ,           0 ,  7.677864887082878E-002
          14 ,           0 ,  0.109539005072353     
          15 ,           0 ,  5.481913401142577E-002
          16 ,           0 ,  6.567245394994221E-002
          17 ,           0 ,  3.840964895772313E-002
          18 ,           0 ,  4.088582490462159E-002
          19 ,           0 ,  2.695876102397989E-002
          20 ,           0 ,  2.659992707904841E-002
          21 ,           0 ,  1.926994696975851E-002
          22 ,           0 ,  1.822670907110252E-002
          23 ,           0 ,  1.425825625097218E-002
          24 ,           0 ,  1.319339971187456E-002
          25 ,           0 ,  1.096889400113937E-002
          26 ,           0 ,  1.018648479637003E-002
          27 ,           0 ,  8.965718036365453E-003
          28 ,           0 ,  8.368118416752049E-003
          29 ,           0 ,  7.538650404788772E-003
          30 ,           0 ,  7.051995096441644E-003
          31 ,           0 ,  6.549413828407500E-003
          32 ,           0 ,  6.270502643098676E-003
          33 ,           0 ,  6.032273226938780E-003
          34 ,           0 ,  5.892494846895211E-003
          35 ,           0 ,  5.809998699665048E-003
          36 ,           0 ,  5.778038591516669E-003
          37 ,           0 ,  5.809998719451764E-003
          38 ,           0 ,  5.892494819934436E-003
          39 ,           0 ,  6.032273216616247E-003
          40 ,           0 ,  6.270502656461176E-003
          41 ,           0 ,  6.549413787571330E-003
          42 ,           0 ,  7.051995066547914E-003
          43 ,           0 ,  7.538650410903115E-003
          44 ,           0 ,  8.368118346600933E-003
          45 ,           0 ,  8.965717975949321E-003
          46 ,           0 ,  1.018648478733144E-002
          47 ,           0 ,  1.096889388579626E-002
          48 ,           0 ,  1.319339958436119E-002
          49 ,           0 ,  1.425825621233255E-002
          50 ,           0 ,  1.822670884644465E-002
          51 ,           0 ,  1.926994672765821E-002
          52 ,           0 ,  2.659992696227064E-002
          53 ,           0 ,  2.695876064085045E-002
          54 ,           0 ,  4.088582436859000E-002
          55 ,           0 ,  3.840964868853961E-002
          56 ,           0 ,  6.567245306271863E-002
          57 ,           0 ,  5.481913305309866E-002
          58 ,           0 ,  0.109539004508238     
          59 ,           0 ,  7.677864753247705E-002
          60 ,           0 ,  0.189562236240184     
          61 ,           0 ,  0.103495274310097     
          62 ,           0 ,  0.342786408129915     
          63 ,           0 ,  0.131745254054937     
          64 ,           0 ,  0.653157090714407     
          65 ,           0 ,  0.152144496396326     
          66 ,           0 ,   1.30628685434401     
          67 ,           0 ,  0.150370131538200     
          68 ,           0 ,   2.69829589778233     
          69 ,           0 ,  0.186783371887486     
          70 ,           0 ,   5.85814691700875     
          71 ,           0 ,  0.733343777847648     
          72 ,           0 ,   16.3800986017963     
           0 ,          1 ,   3.72257048216455     
           1 ,          1 ,  0.882654811819952     
           2 ,          1 ,  0.981542591592579     
           3 ,          1 ,  0.291338193048587     
           4 ,          1 ,  0.497512974499043     
           5 ,          1 ,  0.149988371430053     
           6 ,          1 ,  0.243349843655193     
           7 ,          1 ,  8.627248551566849E-002
           8 ,          1 ,  0.126490425787214     
           9 ,          1 ,  5.403349062341881E-002
          10 ,          1 ,  6.898561074530668E-002
          11 ,          1 ,  3.526476795317970E-002
          12 ,          1 ,  4.009446944659434E-002
          13 ,          1 ,  2.357624431704211E-002
          14 ,          1 ,  2.447201850002564E-002
          15 ,          1 ,  1.602437112648401E-002
          16 ,          1 ,  1.553811705251487E-002
          17 ,          1 ,  1.108195289900842E-002
          18 ,          1 ,  1.030019999567010E-002
          19 ,          1 ,  7.888004828974633E-003
          20 ,          1 ,  7.204853950599101E-003
          21 ,          1 ,  5.857857168509807E-003
          22 ,          1 ,  5.331375225546205E-003
          23 ,          1 ,  4.570652906484580E-003
          24 ,          1 ,  4.210527906816182E-003
          25 ,          1 ,  3.752962897301916E-003
          26 ,          1 ,  3.490008082056649E-003
          27 ,          1 ,  3.221970186203609E-003
          28 ,          1 ,  3.072491828073563E-003
          29 ,          1 ,  2.912755205356547E-003
          30 ,          1 ,  2.800068330718939E-003
          31 ,          1 ,  2.685713244684863E-003
          32 ,          1 ,  2.609121328088122E-003
          33 ,          1 ,  2.552485857010478E-003
          34 ,          1 ,  2.515631798412701E-003
          35 ,          1 ,  2.496673426219235E-003
          36 ,          1 ,  2.487917944604123E-003
          37 ,          1 ,  2.496673423697387E-003
          38 ,          1 ,  2.515631798870772E-003
          39 ,          1 ,  2.552485855273710E-003
          40 ,          1 ,  2.609121322352114E-003
          41 ,          1 ,  2.685713242602231E-003
          42 ,          1 ,  2.800068326874473E-003
          43 ,          1 ,  2.912755194334576E-003
          44 ,          1 ,  3.072491821679799E-003
          45 ,          1 ,  3.221970177160083E-003
          46 ,          1 ,  3.490008060025313E-003
          47 ,          1 ,  3.752962883617475E-003
          48 ,          1 ,  4.210527888808323E-003
          49 ,          1 ,  4.570652865311446E-003
          50 ,          1 ,  5.331375190707921E-003
          51 ,          1 ,  5.857857130904911E-003
          52 ,          1 ,  7.204853871194940E-003
          53 ,          1 ,  7.888004760098656E-003
          54 ,          1 ,  1.030019992822059E-002
          55 ,          1 ,  1.108195274332590E-002
          56 ,          1 ,  1.553811688243217E-002
          57 ,          1 ,  1.602437096211965E-002
          58 ,          1 ,  2.447201814140003E-002
          59 ,          1 ,  2.357624410631716E-002
          60 ,          1 ,  4.009446915880246E-002
          61 ,          1 ,  3.526476737377434E-002
          62 ,          1 ,  6.898560993448025E-002
          63 ,          1 ,  5.403348967783074E-002
          64 ,          1 ,  0.126490424239656     
          65 ,          1 ,  8.627248513791284E-002
          66 ,          1 ,  0.243349842659049     
          67 ,          1 ,  0.149988369748508     
          68 ,          1 ,  0.497512969102499     
          69 ,          1 ,  0.291338188337929     
          70 ,          1 ,  0.981542591251723     
          71 ,          1 ,  0.882654808132289     
          72 ,          1 ,   3.72257046804247     
           0 ,          2 ,  0.533878909598297     
           1 ,          2 ,  0.272627629805515     
           2 ,          2 ,  0.124467066325461     
           3 ,          2 ,  0.149837635397219     
           4 ,          2 ,  6.264940347071227E-002
           5 ,          2 ,  7.476387942078214E-002
           6 ,          2 ,  3.916009297691407E-002
           7 ,          2 ,  4.094976707307895E-002
           8 ,          2 ,  2.374906507861371E-002
           9 ,          2 ,  2.333143158096255E-002
          10 ,          2 ,  1.475951827626436E-002
          11 ,          2 ,  1.397932245049479E-002
          12 ,          2 ,  9.634575906486196E-003
          13 ,          2 ,  8.844152043005317E-003
          14 ,          2 ,  6.530550555807605E-003
          15 ,          2 ,  5.853557359041755E-003
          16 ,          2 ,  4.559988510841433E-003
          17 ,          2 ,  4.046832834495105E-003
          18 ,          2 ,  3.309714721783644E-003
          19 ,          2 ,  2.952700321146213E-003
          20 ,          2 ,  2.522616740666002E-003
          21 ,          2 ,  2.287116148284148E-003
          22 ,          2 ,  2.037005441464548E-003
          23 ,          2 ,  1.881466017040748E-003
          24 ,          2 ,  1.725728608232983E-003
          25 ,          2 ,  1.623645953070242E-003
          26 ,          2 ,  1.537122319545260E-003
          27 ,          2 ,  1.481371063752756E-003
          28 ,          2 ,  1.436733154585676E-003
          29 ,          2 ,  1.400058875814110E-003
          30 ,          2 ,  1.362544193601715E-003
          31 ,          2 ,  1.330592504144217E-003
          32 ,          2 ,  1.300525724491642E-003
          33 ,          2 ,  1.282180190542066E-003
          34 ,          2 ,  1.267984262404338E-003
          35 ,          2 ,  1.261752085875408E-003
          36 ,          2 ,  1.258865285102351E-003
          37 ,          2 ,  1.261752107459739E-003
          38 ,          2 ,  1.267984239619407E-003
          39 ,          2 ,  1.282180190627035E-003
          40 ,          2 ,  1.300525745235511E-003
          41 ,          2 ,  1.330592478806778E-003
          42 ,          2 ,  1.362544194258637E-003
          43 ,          2 ,  1.400058896257945E-003
          44 ,          2 ,  1.436733125282833E-003
          45 ,          2 ,  1.481371065288049E-003
          46 ,          2 ,  1.537122338598375E-003
          47 ,          2 ,  1.623645916678380E-003
          48 ,          2 ,  1.725728610568812E-003
          49 ,          2 ,  1.881466033740845E-003
          50 ,          2 ,  2.037005389402198E-003
          51 ,          2 ,  2.287116152295119E-003
          52 ,          2 ,  2.522616754551915E-003
          53 ,          2 ,  2.952700235720655E-003
          54 ,          2 ,  3.309714730957109E-003
          55 ,          2 ,  4.046832831308339E-003
          56 ,          2 ,  4.559988364308359E-003
          57 ,          2 ,  5.853557385553943E-003
          58 ,          2 ,  6.530550527673966E-003
          59 ,          2 ,  8.844151764438811E-003
          60 ,          2 ,  9.634575941014649E-003
          61 ,          2 ,  1.397932238605380E-002
          62 ,          2 ,  1.475951775112237E-002
          63 ,          2 ,  2.333143159357904E-002
          64 ,          2 ,  2.374906504985177E-002
          65 ,          2 ,  4.094976582397931E-002
          66 ,          2 ,  3.916009301912354E-002
          67 ,          2 ,  7.476387954805336E-002
          68 ,          2 ,  6.264940143735816E-002
          69 ,          2 ,  0.149837635737439     
          70 ,          2 ,  0.124467068853346     
          71 ,          2 ,  0.272627625679444     
          72 ,          2 ,  0.533878914912698     
           0 ,          3 ,  4.751008992552048E-002
           1 ,          3 ,  3.698280570243382E-002
           2 ,          3 ,  1.363595056508632E-002
           3 ,          3 ,  5.462944876930033E-002
           4 ,          3 ,  1.022539055523914E-002
           5 ,          3 ,  2.777588318483351E-002
           6 ,          3 ,  9.068529529631466E-003
           7 ,          3 ,  1.690117885302348E-002
           8 ,          3 ,  7.043511140660767E-003
           9 ,          3 ,  9.699134542632668E-003
          10 ,          3 ,  5.049747431669999E-003
          11 ,          3 ,  5.913391244404635E-003
          12 ,          3 ,  3.622233510475037E-003
          13 ,          3 ,  3.854807748346515E-003
          14 ,          3 ,  2.700432820207649E-003
          15 ,          3 ,  2.684276458270875E-003
          16 ,          3 ,  2.076295176538531E-003
          17 ,          3 ,  1.989831850031510E-003
          18 ,          3 ,  1.654011471826067E-003
          19 ,          3 ,  1.568335650720252E-003
          20 ,          3 ,  1.385595961066723E-003
          21 ,          3 ,  1.317252206885635E-003
          22 ,          3 ,  1.209861983410007E-003
          23 ,          3 ,  1.164294104965655E-003
          24 ,          3 ,  1.110337995675718E-003
          25 ,          3 ,  1.083367809693789E-003
          26 ,          3 ,  1.046309538454347E-003
          27 ,          3 ,  1.019212165659384E-003
          28 ,          3 ,  9.939603051416378E-004
          29 ,          3 ,  9.795026813786613E-004
          30 ,          3 ,  9.682117383804524E-004
          31 ,          3 ,  9.594773166002995E-004
          32 ,          3 ,  9.511626878826188E-004
          33 ,          3 ,  9.431459940566830E-004
          34 ,          3 ,  9.390283909165725E-004
          35 ,          3 ,  9.352126171272830E-004
          36 ,          3 ,  9.353869551493765E-004
          37 ,          3 ,  9.352126400454086E-004
          38 ,          3 ,  9.390283673164438E-004
          39 ,          3 ,  9.431459943219240E-004
          40 ,          3 ,  9.511627109246658E-004
          41 ,          3 ,  9.594772912587396E-004
