       2.00000000,       0.19711483
       2.01000000,       0.20058996
       2.02000000,       0.20409060
       2.03000000,       0.20761793
       2.04000000,       0.21117032
       2.05000000,       0.21474896
       2.06000000,       0.21835292
       2.07000000,       0.22198126
       2.08000000,       0.22563518
       2.09000000,       0.22931373
       2.10000000,       0.23301601
       2.11000000,       0.23674317
       2.12000000,       0.24049361
       2.13000000,       0.24426848
       2.14000000,       0.24806688
       2.15000000,       0.25188788
       2.16000000,       0.25573265
       2.17000000,       0.25960026
       2.18000000,       0.26348982
       2.19000000,       0.26740248
       2.20000000,       0.27133663
       2.21000000,       0.27529344
       2.22000000,       0.27927199
       2.23000000,       0.28327140
       2.24000000,       0.28729279
       2.25000000,       0.29133528
       2.26000000,       0.29539797
       2.27000000,       0.29948199
       2.28000000,       0.30358647
       2.29000000,       0.30771051
       2.30000000,       0.31185524
       2.31000000,       0.31601912
       2.32000000,       0.32020327
       2.33000000,       0.32440681
       2.34000000,       0.32862887
       2.35000000,       0.33287057
       2.36000000,       0.33713104
       2.37000000,       0.34140943
       2.38000000,       0.34570684
       2.39000000,       0.35002241
       2.40000000,       0.35435529
       2.41000000,       0.35870659
       2.42000000,       0.36307480
       2.43000000,       0.36746103
       2.44000000,       0.37186444
       2.45000000,       0.37628418
       2.46000000,       0.38072136
       2.47000000,       0.38517514
       2.48000000,       0.38964468
       2.49000000,       0.39413108
       2.50000000,       0.39863352
       2.51000000,       0.40315116
       2.52000000,       0.40768511
       2.53000000,       0.41223454
       2.54000000,       0.41679863
       2.55000000,       0.42137849
       2.56000000,       0.42597328
       2.57000000,       0.43058221
       2.58000000,       0.43520636
       2.59000000,       0.43984493
       2.60000000,       0.44449712
       2.61000000,       0.44916401
       2.62000000,       0.45384481
       2.63000000,       0.45853872
       2.64000000,       0.46324683
       2.65000000,       0.46796835
       2.66000000,       0.47270249
       2.67000000,       0.47745034
       2.68000000,       0.48221112
       2.69000000,       0.48698403
       2.70000000,       0.49177018
       2.71000000,       0.49656878
       2.72000000,       0.50137906
       2.73000000,       0.50620210
       2.74000000,       0.51103714
       2.75000000,       0.51588341
       2.76000000,       0.52074199
       2.77000000,       0.52561212
       2.78000000,       0.53049365
       2.79000000,       0.53538584
       2.80000000,       0.54028976
       2.81000000,       0.54520465
       2.82000000,       0.55012977
       2.83000000,       0.55506620
       2.84000000,       0.56001320
       2.85000000,       0.56497002
       2.86000000,       0.56993774
       2.87000000,       0.57491562
       2.88000000,       0.57990353
       2.89000000,       0.58490075
       2.90000000,       0.58990833
       2.91000000,       0.59492556
       2.92000000,       0.59995172
       2.93000000,       0.60498787
       2.94000000,       0.61003329
       2.95000000,       0.61508786
       2.96000000,       0.62015089
       2.97000000,       0.62522340
       2.98000000,       0.63030472
       2.99000000,       0.63539413
