       2.00000000,       0.14621741
       2.01000000,       0.14902848
       2.02000000,       0.15186547
       2.03000000,       0.15472822
       2.04000000,       0.15761656
       2.05000000,       0.16053033
       2.06000000,       0.16346934
       2.07000000,       0.16643417
       2.08000000,       0.16942318
       2.09000000,       0.17243693
       2.10000000,       0.17547524
       2.10999991,       0.17853772
       2.11999991,       0.18162454
       2.12999992,       0.18473613
       2.13999992,       0.18787086
       2.14999993,       0.19102929
       2.15999993,       0.19421124
       2.16999994,       0.19741725
       2.17999994,       0.20064571
       2.18999995,       0.20389717
       2.19999995,       0.20717145
       2.20999996,       0.21046908
       2.21999996,       0.21378846
       2.22999997,       0.21713013
       2.23999997,       0.22049391
       2.24999998,       0.22387964
       2.25999998,       0.22728783
       2.26999999,       0.23071690
       2.27999999,       0.23416738
       2.29000000,       0.23763911
       2.29999995,       0.24113257
       2.30999995,       0.24464624
       2.31999995,       0.24818062
       2.32999995,       0.25173554
       2.33999996,       0.25531152
       2.34999996,       0.25890700
       2.35999996,       0.26252250
       2.36999996,       0.26615786
       2.37999996,       0.26981358
       2.38999996,       0.27348812
       2.39999996,       0.27718199
       2.40999996,       0.28089504
       2.41999996,       0.28462777
       2.42999996,       0.28837865
       2.43999996,       0.29214819
       2.44999996,       0.29593691
       2.45999996,       0.29974327
       2.46999996,       0.30356780
       2.47999996,       0.30741034
       2.48999997,       0.31127138
       2.49999997,       0.31514943
       2.50999997,       0.31904498
       2.51999997,       0.32295856
       2.52999997,       0.32688865
       2.53999997,       0.33083577
       2.54999997,       0.33480043
       2.55999997,       0.33878114
       2.56999997,       0.34277840
       2.57999997,       0.34679272
       2.58999997,       0.35082261
       2.59999997,       0.35486926
       2.60999997,       0.35893118
       2.61999997,       0.36300954
       2.62999997,       0.36710286
       2.63999998,       0.37121232
       2.64999998,       0.37533645
       2.65999998,       0.37947641
       2.66999998,       0.38363074
       2.67999998,       0.38780061
       2.68999998,       0.39198456
       2.69999998,       0.39618374
       2.70999998,       0.40039737
       2.71999998,       0.40462529
       2.72999998,       0.40886671
       2.73999998,       0.41312278
       2.74999998,       0.41739273
       2.75999998,       0.42167639
       2.76999998,       0.42597363
       2.77999999,       0.43028431
       2.78999999,       0.43460893
       2.79999999,       0.43894605
       2.80999999,       0.44329618
       2.81999999,       0.44765981
       2.82999999,       0.45203615
       2.83999999,       0.45642506
       2.84999999,       0.46082636
       2.85999999,       0.46524053
       2.86999999,       0.46966674
       2.87999999,       0.47410479
       2.88999999,       0.47855567
       2.89999999,       0.48301777
       2.90999999,       0.48749178
       2.91999999,       0.49197776
       2.93000000,       0.49647547
       2.94000000,       0.50095204
       2.95000000,       0.50547258
       2.96000000,       0.51000404
       2.97000000,       0.51454721
       2.98000000,       0.51910054
       2.99000000,       0.52366505
