       2.00000000,       0.39539593
       2.01000000,       0.39916349
       2.02000000,       0.40294234
       2.03000000,       0.40673192
       2.04000000,       0.41053215
       2.05000000,       0.41434295
       2.06000000,       0.41816424
       2.07000000,       0.42199596
       2.08000000,       0.42583801
       2.09000000,       0.42969034
       2.10000000,       0.43355286
       2.11000000,       0.43742550
       2.12000000,       0.44130818
       2.13000000,       0.44520084
       2.14000000,       0.44910294
       2.15000000,       0.45301533
       2.16000000,       0.45693748
       2.17000000,       0.46086932
       2.18000000,       0.46481078
       2.19000000,       0.46876179
       2.20000000,       0.47272228
       2.21000000,       0.47669219
       2.22000000,       0.48067144
       2.23000000,       0.48465996
       2.24000000,       0.48865770
       2.25000000,       0.49266459
       2.26000000,       0.49668055
       2.27000000,       0.50070508
       2.28000000,       0.50473901
       2.29000000,       0.50878183
       2.30000000,       0.51283348
       2.31000000,       0.51689388
       2.32000000,       0.52096298
       2.33000000,       0.52504072
       2.34000000,       0.52912704
       2.35000000,       0.53322187
       2.36000000,       0.53732515
       2.37000000,       0.54143682
       2.38000000,       0.54555683
       2.39000000,       0.54968512
       2.40000000,       0.55382117
       2.41000000,       0.55796583
       2.42000000,       0.56211860
       2.43000000,       0.56627940
       2.44000000,       0.57044819
       2.45000000,       0.57462492
       2.46000000,       0.57880951
       2.47000000,       0.58300193
       2.48000000,       0.58720211
       2.49000000,       0.59141000
       2.50000000,       0.59562554
       2.51000000,       0.59984869
       2.52000000,       0.60407938
       2.53000000,       0.60831757
       2.54000000,       0.61256277
       2.55000000,       0.61681579
       2.56000000,       0.62107616
       2.57000000,       0.62534381
       2.58000000,       0.62961870
       2.59000000,       0.63390077
       2.60000000,       0.63818998
       2.61000000,       0.64248627
       2.62000000,       0.64678961
       2.63000000,       0.65109993
       2.64000000,       0.65541719
       2.65000000,       0.65974134
       2.66000000,       0.66407233
       2.67000000,       0.66841012
       2.68000000,       0.67275423
       2.69000000,       0.67710547
       2.70000000,       0.68146337
       2.71000000,       0.68582788
       2.72000000,       0.69019895
       2.73000000,       0.69457653
       2.74000000,       0.69896059
       2.75000000,       0.70335108
       2.76000000,       0.70774795
       2.77000000,       0.71215116
       2.78000000,       0.71656067
       2.79000000,       0.72097643
       2.80000000,       0.72539840
       2.81000000,       0.72982654
       2.82000000,       0.73426080
       2.83000000,       0.73870073
       2.84000000,       0.74314711
       2.85000000,       0.74759950
       2.86000000,       0.75205784
       2.87000000,       0.75652211
       2.88000000,       0.76099224
       2.89000000,       0.76546822
       2.90000000,       0.76994999
       2.91000000,       0.77443751
       2.92000000,       0.77893076
       2.93000000,       0.78342968
       2.94000000,       0.78793424
       2.95000000,       0.79244441
       2.96000000,       0.79696013
       2.97000000,       0.80148139
       2.98000000,       0.80600813
       2.99000000,       0.81053991
