       2.44000000,       0.26107289
       2.48000000,       0.26049663
       2.52000000,       0.26013833
       2.56000000,       0.26080723
       2.60000000,       0.26040673
       2.64000000,       0.26052703
       2.68000000,       0.26096909
       2.72000000,       0.26032967
       2.76000000,       0.26079121
       2.80000000,       0.26126747
       2.84000000,       0.26035222
       2.88000000,       0.26048457
       2.92000000,       0.26119738
       2.96000000,       0.26088591
       3.00000000,       0.26060867
       3.04000000,       0.26073776
       3.08000000,       0.26101971
       3.12000000,       0.26081532
       3.16000000,       0.26021487
       3.20000000,       0.26038531
       3.24000000,       0.26112674
       3.28000000,       0.26080842
       3.32000000,       0.25978780
       3.36000000,       0.25949606
       3.40000000,       0.25988591
       3.44000000,       0.25993826
       3.48000000,       0.25958888
       3.52000000,       0.25920245
       3.56000000,       0.25867916
       3.60000000,       0.25810827
       3.64000000,       0.25768247
       3.68000000,       0.25727587
       3.72000000,       0.25679909
       3.76000000,       0.25624662
       3.80000000,       0.25536225
       3.84000000,       0.25430596
       3.88000000,       0.25344077
       3.92000000,       0.25252782
       3.96000000,       0.25125941
       4.00000000,       0.25018696
       4.04000000,       0.24898882
       4.08000000,       0.24696643
       4.12000000,       0.24533036
       4.16000000,       0.24412651
       4.20000000,       0.24194855
       4.24000000,       0.24042889
       4.28000000,       0.23931445
       4.32000000,       0.23711596
       4.36000000,       0.23525795
       4.40000000,       0.23321660
       4.44000000,       0.23111351
       4.48000000,       0.23029687
       4.52000000,       0.22815345
       4.56000000,       0.22530973
       4.60000000,       0.22431309
       4.64000000,       0.22185122
       4.68000000,       0.21865935
       4.72000000,       0.21774363
       4.76000000,       0.21572334
       4.80000000,       0.21281464
       4.84000000,       0.21083586
       4.88000000,       0.20777526
       4.92000000,       0.20575577
       4.96000000,       0.20448348
       5.00000000,       0.20052412
       5.04000000,       0.19772852
       5.08000000,       0.19652001
       5.12000000,       0.19304555
       5.16000000,       0.19023716
       5.20000000,       0.18800388
       5.24000000,       0.18458254
       5.28000000,       0.18243617
       5.32000000,       0.17972515
       5.36000000,       0.17571868
       5.40000000,       0.17354308
       5.44000000,       0.17094586
       5.48000000,       0.16701701
       5.52000000,       0.16447228
       5.56000000,       0.16170890
       5.60000000,       0.15811841
       5.64000000,       0.15528978
       5.68000000,       0.15204148
       5.72000000,       0.14843238
       5.76000000,       0.14573248
       5.80000000,       0.14263985
       5.84000000,       0.13915512
       5.88000000,       0.13596663
       5.92000000,       0.13236571
       5.96000000,       0.12913930
       6.00000000,       0.12656149
       6.04000000,       0.12326432
       6.08000000,       0.11943911
       6.12000000,       0.11615648
       6.16000000,       0.11316351
       6.20000000,       0.10965149
       6.24000000,       0.10616724
       6.28000000,       0.10337930
       6.32000000,       0.10034837
       6.36000000,       0.09666473
       6.40000000,       0.09325723
       6.44000000,       0.09034541
       6.48000000,       0.08732703
       6.52000000,       0.08392113
       6.56000000,       0.08068098
       6.60000000,       0.07803057
       6.64000000,       0.07511543
       6.68000000,       0.07158316
       6.72000000,       0.06839603
       6.76000000,       0.06589846
       6.80000000,       0.06314940
       6.84000000,       0.06000374
       6.88000000,       0.05706435
       6.92000000,       0.05437409
       6.96000000,       0.05157585
